115.21.32.0/23,1835848,1835841,,0,0,02878,37.5985,126.9783,10
115.21.34.0/23,1843140,1835841,,0,0,06333,37.4897,127.0637,10
115.21.36.0/22,1835848,1835841,,0,0,02878,37.5985,126.9783,10
115.21.40.0/21,1835848,1835841,,0,0,02878,37.5985,126.9783,10
115.21.48.0/20,8349533,1835841,,0,0,07908,37.5143,126.8479,5
115.21.64.0/20,1835848,1835841,,0,0,02878,37.5985,126.9783,20
115.21.80.0/20,8349533,1835841,,0,0,07908,37.5143,126.8479,10
115.21.96.0/24,1832536,1835841,,0,0,07286,37.5162,126.8804,5
115.21.97.0/24,1842030,1835841,,0,0,15870,37.3412,126.9169,5
115.21.98.0/23,6363751,1835841,,0,0,07799,37.5662,126.8309,5
115.21.100.0/22,6363751,1835841,,0,0,07799,37.5662,126.8309,5
115.21.104.0/21,6363751,1835841,,0,0,07799,37.5662,126.8309,5
115.21.112.0/23,1842936,1835841,,0,0,10108,37.6177,126.7196,1
115.21.114.0/23,8393794,1835841,,0,0,14304,37.4461,126.8652,5
115.21.116.0/22,1835848,1835841,,0,0,02878,37.5985,126.9783,200
115.21.120.0/22,1841986,1835841,,0,0,08226,37.4944,126.8673,5
115.21.124.0/23,8393794,1835841,,0,0,14304,37.4461,126.8652,1
115.21.126.0/23,1835848,1835841,,0,0,02878,37.5985,126.9783,5
115.21.128.0/23,1842936,1835841,,0,0,10108,37.6260,126.7152,1
115.21.130.0/23,1835841,1835841,,0,0,,37.5112,126.9741,200
115.21.132.0/23,1842936,1835841,,0,0,10108,37.6260,126.7152,1
115.21.134.0/23,1835848,1835841,,0,0,02878,37.5985,126.9783,1
115.21.136.0/22,8417647,1835841,,0,0,21443,37.4902,126.7151,1
115.21.140.0/22,1842936,1835841,,0,0,10108,37.6260,126.7152,50
115.21.144.0/21,1843564,1835841,,0,0,21539,37.4562,126.7288,5
115.21.152.0/21,1842936,1835841,,0,0,10108,37.6177,126.7196,5
115.21.160.0/21,1838716,1835841,,0,0,14554,37.4989,126.7831,10
115.21.168.0/22,1838716,1835841,,0,0,14554,37.4989,126.7831,10
115.21.172.0/22,1842936,1835841,,0,0,10108,37.6177,126.7196,10
115.21.176.0/23,8417647,1835841,,0,0,21443,37.4902,126.7151,1
115.21.178.0/23,1838716,1835841,,0,0,14554,37.4989,126.7831,5
115.21.180.0/22,1835553,1835841,,0,0,16258,37.2859,127.0099,50
115.21.184.0/22,8417647,1835841,,0,0,21443,37.4902,126.7151,5
115.21.188.0/22,1842936,1835841,,0,0,10108,37.6177,126.7196,20
115.21.192.0/23,1843564,1835841,,0,0,21539,37.4562,126.7288,5
115.21.194.0/23,1841810,1835841,,0,0,12761,37.4048,127.2531,50
115.21.196.0/22,1843564,1835841,,0,0,21539,37.4562,126.7288,20
115.21.200.0/21,1843564,1835841,,0,0,21539,37.4562,126.7288,20
115.21.208.0/21,8417651,1835841,,0,0,21646,37.4183,126.7184,10
115.21.216.0/21,1843564,1835841,,0,0,21539,37.4562,126.7288,5
115.21.224.0/21,8417647,1835841,,0,0,21443,37.4902,126.7151,5
115.21.232.0/22,1842936,1835841,,0,0,10108,37.6177,126.7196,10
115.21.236.0/23,1842936,1835841,,0,0,10108,37.6177,126.7196,50
115.21.238.0/23,8349532,1835841,,0,0,02792,37.6019,127.0034,20
115.21.240.0/21,1842936,1835841,,0,0,10108,37.6177,126.7196,20
115.21.248.0/21,1843564,1835841,,0,0,21539,37.4562,126.7288,5
115.22.0.0/21,1838524,1835841,,0,0,48943,35.1003,129.0442,1
115.22.8.0/21,1838524,1835841,,0,0,48943,35.1003,129.0442,10
115.22.16.0/20,1838524,1835841,,0,0,48943,35.1003,129.0442,5
115.22.32.0/22,1835841,1835841,,0,0,,37.5112,126.9741,200
115.22.36.0/22,1838524,1835841,,0,0,48943,35.1003,129.0442,20
115.22.40.0/21,1835841,1835841,,0,0,,37.5112,126.9741,200
115.22.48.0/21,1838524,1835841,,0,0,48943,35.1003,129.0442,10
115.22.56.0/22,1833747,1835841,,0,0,44691,35.5335,129.3173,10
115.22.60.0/22,1838524,1835841,,0,0,48943,35.1003,129.0442,10
115.22.64.0/22,1838524,1835841,,0,0,48943,35.1003,129.0442,5
115.22.68.0/22,6573901,1835841,,0,0,16065,37.3631,126.9912,5
115.22.72.0/22,1838524,1835841,,0,0,48943,35.1003,129.0442,5
115.22.76.0/23,1842942,1835841,,0,0,50904,35.2464,128.8688,5
115.22.78.0/23,1838524,1835841,,0,0,48943,35.1003,129.0442,5
115.22.80.0/20,1838524,1835841,,0,0,48943,35.1003,129.0442,10
115.22.96.0/20,1833747,1835841,,0,0,44691,35.5335,129.3173,10
115.22.112.0/22,8605089,1835841,,0,0,44647,35.5502,129.3285,5
115.22.116.0/23,8605089,1835841,,0,0,44647,35.5502,129.3285,5
115.22.118.0/23,1833747,1835841,,0,0,44691,35.5335,129.3173,5
115.22.120.0/21,1833747,1835841,,0,0,44691,35.5335,129.3173,20
115.22.128.0/21,1838524,1835841,,0,0,48943,35.1003,129.0442,50
115.22.136.0/22,1838524,1835841,,0,0,48943,35.1003,129.0442,5
115.22.140.0/23,1838524,1835841,,0,0,48943,35.1003,129.0442,20
115.22.142.0/23,1838524,1835841,,0,0,48943,35.1003,129.0442,1
115.22.144.0/20,1838524,1835841,,0,0,48943,35.1003,129.0442,10
115.22.160.0/21,1838524,1835841,,0,0,48943,35.1003,129.0442,5
115.22.168.0/22,1838524,1835841,,0,0,48943,35.1003,129.0442,1
115.22.172.0/22,8616850,1835841,,0,0,48454,35.1365,129.0827,1
115.22.176.0/22,1838524,1835841,,0,0,48943,35.1003,129.0442,100
115.22.180.0/23,1902028,1835841,,0,0,51308,35.2500,128.2500,100
115.22.182.0/23,1846052,1835841,,0,0,52691,35.1896,128.0882,100
115.22.184.0/21,1846052,1835841,,0,0,52691,35.1896,128.0882,100
115.22.192.0/20,1838524,1835841,,0,0,48943,35.1003,129.0442,5
115.22.208.0/21,1838524,1835841,,0,0,48943,35.1003,129.0442,1
115.22.216.0/23,8462807,1835841,,0,0,47597,35.1821,129.0829,5
115.22.218.0/23,1838524,1835841,,0,0,48943,35.1003,129.0442,5
115.22.220.0/23,1838524,1835841,,0,0,48943,35.1003,129.0442,100
115.22.222.0/23,6897660,1835841,,0,0,53083,34.8031,128.3849,20
115.22.224.0/22,1833747,1835841,,0,0,44691,35.5335,129.3173,1
115.22.228.0/22,6897660,1835841,,0,0,53083,34.8031,128.3849,1
115.22.232.0/22,6897660,1835841,,0,0,53083,34.8031,128.3849,10
115.22.236.0/23,6897660,1835841,,0,0,53083,34.8031,128.3849,1
115.22.238.0/23,8604807,1835841,,0,0,47192,35.1629,129.0513,5
115.22.240.0/22,1844533,1835841,,0,0,50040,35.5194,127.7277,1
115.22.244.0/23,1840450,1835841,,0,0,52430,34.8043,127.9271,5
115.22.246.0/23,1846052,1835841,,0,0,52691,35.1896,128.0882,5
115.22.248.0/21,1846052,1835841,,0,0,52691,35.1896,128.0882,5
115.23.0.0/20,1841811,1835841,,0,0,61426,35.1496,126.9156,5
115.23.16.0/20,1841811,1835841,,0,0,61426,35.1496,126.9156,100
115.23.32.0/20,1841811,1835841,,0,0,61426,35.1496,126.9156,10
115.23.48.0/20,1841811,1835841,,0,0,61426,35.1496,126.9156,20
115.23.64.0/20,1841811,1835841,,0,0,61426,35.1496,126.9156,5
115.23.80.0/22,1841811,1835841,,0,0,61426,35.1496,126.9156,1
115.23.84.0/22,1842211,1835841,,0,0,54398,35.8070,126.9076,100
115.23.88.0/21,1841811,1835841,,0,0,61426,35.1496,126.9156,5
115.23.96.0/21,1835646,1835841,,0,0,57922,34.9716,127.4610,50
115.23.104.0/22,1884138,1835841,,0,0,59675,34.7516,127.6594,50
115.23.108.0/22,1835646,1835841,,0,0,57922,34.9716,127.4610,50
115.23.112.0/20,1834945,1835841,,0,0,57310,35.3418,126.9832,20
115.23.128.0/21,10914977,1835841,,0,0,16940,37.2980,127.0777,1
115.23.136.0/21,1843847,1835841,,0,0,18524,37.1840,126.8758,20
115.23.144.0/20,1843847,1835841,,0,0,18524,37.1840,126.8758,100
115.23.160.0/22,1835553,1835841,,0,0,16258,37.2859,127.0099,20
115.23.164.0/22,1843847,1835841,,0,0,18524,37.1840,126.8758,10
115.23.168.0/21,1832426,1835841,,0,0,17049,37.2345,127.1968,5
115.23.176.0/22,1841810,1835841,,0,0,12761,37.4048,127.2531,50
115.23.180.0/22,1835553,1835841,,0,0,16258,37.2859,127.0099,10
115.23.184.0/22,1843847,1835841,,0,0,18524,37.1840,126.8758,20
115.23.188.0/24,1832426,1835841,,0,0,17049,37.2345,127.1968,20
115.23.189.0/24,1843847,1835841,,0,0,18524,37.1840,126.8758,20
115.23.190.0/23,1843847,1835841,,0,0,18524,37.1840,126.8758,20
115.23.192.0/22,1843847,1835841,,0,0,18524,37.1840,126.8758,10
115.23.196.0/23,1832426,1835841,,0,0,17049,37.2345,127.1968,1
115.23.198.0/23,1835553,1835841,,0,0,16258,37.2859,127.0099,1
115.23.200.0/22,1832847,1835841,,0,0,11445,37.8139,127.0234,50
115.23.204.0/22,1843847,1835841,,0,0,18524,37.1840,126.8758,50
115.23.208.0/20,1835553,1835841,,0,0,16258,37.2859,127.0099,20
115.23.224.0/21,1835553,1835841,,0,0,16258,37.2859,127.0099,200
115.23.232.0/23,1832426,1835841,,0,0,17049,37.2345,127.1968,10
115.23.234.0/23,1835841,1835841,,0,0,,37.5112,126.9741,200
115.23.236.0/22,1832426,1835841,,0,0,17049,37.2345,127.1968,50
115.23.240.0/23,1832426,1835841,,0,0,17049,37.2345,127.1968,1
115.23.242.0/23,1843847,1835841,,0,0,18524,37.1840,126.8758,5
115.23.244.0/24,1835553,1835841,,0,0,16258,37.2859,127.0099,5
115.23.245.0/24,10914977,1835841,,0,0,16940,37.2980,127.0777,5
115.23.246.0/23,1835553,1835841,,0,0,16258,37.2859,127.0099,5
115.23.248.0/21,1832426,1835841,,0,0,17049,37.2345,127.1968,10
115.24.0.0/15,1814991,1814991,,0,0,,34.7732,113.7220,1000
115.26.0.0/16,1814991,1814991,,0,0,,34.7732,113.7220,1000
115.27.0.0/17,1814991,1814991,,0,0,,34.7732,113.7220,1000
115.27.128.0/18,1814991,1814991,,0,0,,34.7732,113.7220,1000
115.27.192.0/22,1814991,1814991,,0,0,,34.7732,113.7220,1000
115.27.196.0/24,1816670,1814991,,0,0,,39.9285,116.3850,1
115.27.197.0/24,1814991,1814991,,0,0,,34.7732,113.7220,1000
115.27.198.0/23,1814991,1814991,,0,0,,34.7732,113.7220,1000
115.27.200.0/21,1814991,1814991,,0,0,,34.7732,113.7220,1000
115.27.208.0/20,1809104,1814991,,0,0,,39.9906,116.2887,500
115.27.224.0/19,1814991,1814991,,0,0,,34.7732,113.7220,1000
115.28.0.0/15,1797929,1814991,,0,0,,36.0660,120.3694,1000
115.30.0.0/20,1858964,1861060,,0,0,185-0001,35.7052,139.4638,1
115.30.16.0/20,1859642,1861060,,0,0,211-0011,35.5755,139.6725,200
115.30.32.0/22,2077456,2077456,,0,0,,-33.4940,143.2104,1000
115.30.36.0/22,2158983,2077456,,0,0,4552,-26.7628,152.8511,1000
115.30.40.0/21,2077456,2077456,,0,0,,-33.4940,143.2104,1000
115.30.48.0/20,2077456,2077456,,0,0,,-33.4940,143.2104,1000
115.30.64.0/18,1668284,1668284,,0,0,,23.5000,121.0000,200
115.30.128.0/23,1926099,1861060,,0,0,790-0051,33.8243,132.7624,20
115.30.130.0/24,11612539,1861060,,0,0,769-2511,34.2350,134.0007,20
115.30.131.0/24,1851100,1861060,,0,0,761-0321,34.3316,134.1379,20
115.30.132.0/23,1852561,1861060,,0,0,769-2101,34.3269,134.1738,20
115.30.134.0/23,11612539,1861060,,0,0,769-2701,34.1963,134.3164,10
115.30.136.0/24,11611615,1861060,,0,0,767-0001,34.1802,133.7143,10
115.30.137.0/24,1851100,1861060,,0,0,761-8071,34.3335,133.9792,5
115.30.138.0/23,1851100,1861060,,0,0,760-0071,34.3316,134.0452,5
115.30.140.0/25,1851100,1861060,,0,0,761-0111,34.3654,134.1373,1
115.30.140.128/25,1851100,1861060,,0,0,763-0021,34.3316,134.0452,1
115.30.141.0/24,1851100,1861060,,0,0,761-0111,34.3654,134.1373,1
115.30.142.0/23,1855580,1861060,,0,0,772-0011,34.1784,134.6103,200
115.30.144.0/25,1859146,1861060,,0,0,780-8071,33.5525,133.5577,20
115.30.144.128/25,1859146,1861060,,0,0,780-0021,33.5083,133.3667,20
115.30.145.0/24,1859146,1861060,,0,0,780-8071,33.5525,133.5577,20
115.30.146.0/25,1851100,1861060,,0,0,761-8071,34.3335,133.9792,20
115.30.146.128/26,1851100,1861060,,0,0,761-0301,34.3316,134.1379,20
115.30.146.192/26,1851100,1861060,,0,0,761-8071,34.3335,133.9792,20
115.30.147.0/25,1851100,1861060,,0,0,761-8071,34.3335,133.9792,5
115.30.147.128/25,1851100,1861060,,0,0,761-8071,34.3335,133.9792,1
115.30.148.0/23,1851100,1861060,,0,0,761-8071,34.3335,133.9792,20
115.30.150.0/24,1851100,1861060,,0,0,761-8071,34.3335,133.9792,10
115.30.151.0/24,1850157,1861060,,0,0,775-0501,33.9218,134.2368,1
115.30.152.0/23,1850158,1861060,,0,0,770-0861,34.0725,134.5771,1
115.30.154.0/25,1850158,1861060,,0,0,770-0861,34.0725,134.5771,1
115.30.154.128/25,1853909,1861060,,0,0,533-0011,34.7442,135.5541,1
115.30.155.0/24,1850158,1861060,,0,0,770-0861,34.0725,134.5771,1
115.30.156.0/22,1850158,1861060,,0,0,770-0861,34.0725,134.5771,1
115.30.160.0/24,1859146,1861060,,0,0,781-1101,33.4695,133.3744,10
115.30.161.0/24,1859146,1861060,,0,0,781-0311,33.4477,133.4815,10
115.30.162.0/24,1926099,1861060,,0,0,790-0026,33.8299,132.7669,50
115.30.163.0/25,1926134,1861060,,0,0,794-0101,34.0211,132.9451,50
115.30.163.128/25,1926116,1861060,,0,0,790-0821,33.9865,133.5876,50
115.30.164.0/23,1926099,1861060,,0,0,790-0031,33.8246,132.7620,5
115.30.166.0/25,1851100,1861060,,0,0,760-0071,34.3316,134.0452,10
115.30.166.128/25,1851100,1861060,,0,0,761-0101,34.3654,134.1373,10
115.30.167.0/24,1851100,1861060,,0,0,761-0121,34.3433,134.1464,1
115.30.168.0/24,1851100,1861060,,0,0,761-0441,34.3316,134.1379,50
115.30.169.0/24,1851100,1861060,,0,0,761-8071,34.3335,133.9792,5
115.30.170.0/25,1851100,1861060,,0,0,761-8071,34.3335,133.9792,10
115.30.170.128/25,1858311,1861060,,0,0,710-0011,34.5256,133.6319,50
115.30.171.0/25,1926099,1861060,,0,0,791-1101,33.7747,133.0412,100
115.30.171.128/26,1926099,1861060,,0,0,790-0961,34.1655,133.0628,100
115.30.171.192/26,1926017,1861060,,0,0,796-0048,33.4617,132.4193,100
115.30.172.0/25,1926099,1861060,,0,0,790-0941,33.8178,132.7569,50
115.30.172.128/25,1926099,1861060,,0,0,790-0941,33.8178,132.7569,20
115.30.173.0/25,1926099,1861060,,0,0,790-0941,33.8178,132.7569,50
115.30.173.128/25,1926017,1861060,,0,0,796-0048,33.4617,132.4193,50
115.30.174.0/24,1926099,1861060,,0,0,790-0911,33.8269,132.7973,20
115.30.175.0/25,1864226,1861060,,0,0,798-1101,33.6167,132.8500,20
115.30.175.128/26,1926099,1861060,,0,0,790-0961,34.1655,133.0628,50
115.30.175.192/26,1926099,1861060,,0,0,790-0921,33.8133,132.7838,50
115.30.176.0/24,1926099,1861060,,0,0,791-1111,33.7747,133.0412,50
115.30.177.0/24,1864226,1861060,,0,0,798-1101,33.6167,132.8500,20
115.30.178.0/25,7303003,1861060,,0,0,796-0201,33.4657,132.2854,50
115.30.178.128/25,1926099,1861060,,0,0,790-0931,33.8193,132.7736,5
115.30.179.0/24,1926099,1861060,,0,0,790-0901,33.9916,132.9259,50
115.30.180.0/25,1926099,1861060,,0,0,790-0911,33.8269,132.7973,50
115.30.180.128/26,1926017,1861060,,0,0,796-0048,33.4617,132.4193,50
115.30.180.192/26,1926099,1861060,,0,0,790-0911,33.8269,132.7973,50
115.30.181.0/24,1926017,1861060,,0,0,796-0048,33.4617,132.4193,100
115.30.182.0/23,1926099,1861060,,0,0,790-0026,33.8299,132.7669,50
115.30.184.0/23,1926017,1861060,,0,0,796-0048,33.4617,132.4193,50
115.30.186.0/25,1926099,1861060,,0,0,790-0911,33.8269,132.7973,1
115.30.186.128/25,1926017,1861060,,0,0,796-0048,33.4617,132.4193,1
115.30.187.0/24,1926099,1861060,,0,0,790-0911,33.8269,132.7973,1
115.30.188.0/24,7303003,1861060,,0,0,796-0048,33.4619,132.4194,5
115.30.189.0/25,1926099,1861060,,0,0,791-1111,33.7747,133.0412,100
115.30.189.128/25,1926099,1861060,,0,0,790-0901,33.9916,132.9259,100
115.30.190.0/25,11612576,1861060,,0,0,779-3503,34.0386,134.2921,50
115.30.190.128/25,1851100,1861060,,0,0,761-1701,34.4372,134.2043,50
115.30.191.0/24,1859146,1861060,,0,0,780-0071,33.5083,133.3667,200
115.30.192.0/22,1850158,1861060,,0,0,771-1151,34.1062,134.3597,50
115.30.196.0/23,1859146,1861060,,0,0,781-0261,33.5038,133.5600,10
115.30.198.0/25,1859146,1861060,,0,0,780-8071,33.5525,133.5577,10
115.30.198.128/25,1859146,1861060,,0,0,781-2111,33.4667,133.2556,10
115.30.199.0/24,1859146,1861060,,0,0,780-0002,33.5797,133.3618,10
115.30.200.0/22,1851100,1861060,,0,0,761-0101,34.3654,134.1373,1
115.30.204.0/24,1864226,1861060,,0,0,798-1101,33.6167,132.8500,100
115.30.205.0/24,1926099,1861060,,0,0,791-8011,33.8705,132.7631,5
115.30.206.0/23,1926099,1861060,,0,0,791-8041,33.7818,132.8245,10
115.30.208.0/23,1851100,1861060,,0,0,761-0301,34.3316,134.1379,1
115.30.210.0/24,1851100,1861060,,0,0,763-0021,34.3316,134.0452,10
115.30.211.0/24,1926099,1861060,,0,0,791-8041,33.7818,132.8245,10
115.30.212.0/25,1926099,1861060,,0,0,790-0051,33.8243,132.7624,50
115.30.212.128/25,1926099,1861060,,0,0,790-0026,33.8299,132.7669,50
115.30.213.0/24,1926099,1861060,,0,0,790-0051,33.8243,132.7624,10
115.30.214.0/23,1859146,1861060,,0,0,780-0831,33.5475,133.5613,10
115.30.216.0/23,1850158,1861060,,0,0,771-0131,34.0972,134.5508,5
115.30.218.0/23,1926099,1861060,,0,0,790-0941,33.8178,132.7569,20
115.30.220.0/23,1926017,1861060,,0,0,796-0048,33.4617,132.4193,50
115.30.222.0/23,1926099,1861060,,0,0,790-0931,33.8193,132.7736,50
115.30.224.0/24,1851100,1861060,,0,0,760-0071,34.3316,134.0452,5
115.30.225.0/25,1851100,1861060,,0,0,763-0021,34.3316,134.0452,20
115.30.225.128/25,1857665,1861060,,0,0,763-0061,34.2907,133.7775,20
115.30.226.0/23,1851100,1861060,,0,0,761-8071,34.3335,133.9792,5
115.30.228.0/25,1926134,1861060,,0,0,794-0101,34.0211,132.9451,50
115.30.228.128/25,1926099,1861060,,0,0,791-8021,33.7818,132.8245,1
115.30.229.0/24,1926099,1861060,,0,0,790-0051,33.8243,132.7624,10
115.30.230.0/25,1926099,1861060,,0,0,790-0051,33.8243,132.7624,10
115.30.230.128/25,1926099,1861060,,0,0,790-0051,33.8243,132.7624,1
115.30.231.0/24,1926099,1861060,,0,0,799-2431,33.9755,132.7713,10
115.30.232.0/26,1851462,1861060,,0,0,788-0001,32.9344,132.7337,100
115.30.232.64/26,1859146,1861060,,0,0,780-0862,33.5545,133.5326,10
115.30.232.128/25,1859146,1861060,,0,0,780-8071,33.5525,133.5577,100
115.30.233.0/24,1859146,1861060,,0,0,780-0901,33.5538,133.5216,10
115.30.234.0/24,1859146,1861060,,0,0,780-8061,33.5525,133.5577,1
115.30.235.0/25,1859146,1861060,,0,0,781-1101,33.4695,133.3744,1
115.30.235.128/25,1859146,1861060,,0,0,780-8031,33.5525,133.5577,1
115.30.236.0/24,1859146,1861060,,0,0,780-0041,33.5648,133.5359,10
115.30.237.0/24,1859146,1861060,,0,0,781-0241,33.5059,133.5611,5
115.30.238.0/23,1859146,1861060,,0,0,780-8031,33.5525,133.5577,20
115.30.240.0/24,1859146,1861060,,0,0,781-0241,33.5059,133.5611,10
115.30.241.0/24,1926099,1861060,,0,0,790-0041,33.8154,132.7535,100
115.30.242.0/24,1851100,1861060,,0,0,761-8071,34.3335,133.9792,5
115.30.243.0/24,1851282,1861060,,0,0,764-0021,34.2820,133.7556,20
115.30.244.0/23,1851100,1861060,,0,0,760-0061,34.3606,134.0509,10
115.30.246.0/25,1851100,1861060,,0,0,760-0061,34.3606,134.0509,10
115.30.246.128/25,1851100,1861060,,0,0,761-0441,34.3316,134.1379,10
115.30.247.0/24,1851100,1861060,,0,0,760-0061,34.3606,134.0509,10
115.30.248.0/23,1859146,1861060,,0,0,780-8051,33.5525,133.5577,20
115.30.250.0/25,1851100,1861060,,0,0,761-0101,34.3654,134.1373,10
115.30.250.128/26,1851100,1861060,,0,0,763-0021,34.3316,134.0452,10
115.30.250.192/26,1851100,1861060,,0,0,761-0101,34.3654,134.1373,10
115.30.251.0/24,1851100,1861060,,0,0,761-0101,34.3654,134.1373,10
115.30.252.0/24,1851685,1861060,,0,0,770-0044,34.0739,134.5137,50
115.30.253.0/24,1850158,1861060,,0,0,770-0867,34.0659,134.5653,10
115.30.254.0/24,1850158,1861060,,0,0,771-1611,34.1062,134.3597,50
115.30.255.0/24,1850158,1861060,,0,0,770-0001,34.0440,134.4473,20
115.31.0.0/24,1850158,1861060,,0,0,770-0041,34.0759,134.5008,50
115.31.1.0/24,1851100,1861060,,0,0,761-8051,34.3335,133.9792,5
115.31.2.0/24,1851100,1861060,,0,0,763-0021,34.3316,134.0452,50
115.31.3.0/24,1851100,1861060,,0,0,761-0701,34.2734,134.1351,20
115.31.4.0/24,1850158,1861060,,0,0,770-0021,34.0624,134.4896,50
115.31.5.0/24,1851100,1861060,,0,0,763-0021,34.3316,134.0452,50
115.31.6.0/24,1853190,1861060,,0,0,762-0061,34.3203,133.8418,50
115.31.7.0/24,1851100,1861060,,0,0,761-8071,34.3335,133.9792,100
115.31.8.0/23,1857665,1861060,,0,0,763-0064,34.2843,133.7820,50
115.31.10.0/23,1851100,1861060,,0,0,761-8071,34.3335,133.9792,10
115.31.12.0/25,1850158,1861060,,0,0,771-0201,34.1283,134.5340,10
115.31.12.128/25,1850158,1861060,,0,0,779-0101,34.1724,134.4457,10
115.31.13.0/24,1850158,1861060,,0,0,771-0201,34.1283,134.5340,10
115.31.14.0/23,1859146,1861060,,0,0,780-8011,33.5525,133.5577,10
115.31.16.0/24,1850158,1861060,,0,0,779-3111,34.0333,134.4667,10
115.31.17.0/25,1850158,1861060,,0,0,770-0901,34.0624,134.5683,10
115.31.17.128/25,1850158,1861060,,0,0,779-3131,34.0333,134.4667,20
115.31.18.0/23,1850158,1861060,,0,0,770-0001,34.0440,134.4473,10
115.31.20.0/23,1850158,1861060,,0,0,770-0041,34.0759,134.5008,10
115.31.22.0/24,1850158,1861060,,0,0,771-0211,34.0725,134.5771,20
115.31.23.0/24,1850158,1861060,,0,0,771-0201,34.1283,134.5340,1
115.31.24.0/25,1926099,1861060,,0,0,790-0931,33.8193,132.7736,10
115.31.24.128/25,1864226,1861060,,0,0,798-1101,33.6167,132.8500,10
115.31.25.0/25,1926099,1861060,,0,0,790-0921,33.8133,132.7838,20
115.31.25.128/25,1926099,1861060,,0,0,791-1111,33.7747,133.0412,20
115.31.26.0/24,1926099,1861060,,0,0,790-0951,33.8189,132.7747,50
115.31.27.0/25,1926099,1861060,,0,0,790-0026,33.8299,132.7669,20
115.31.27.128/25,1864226,1861060,,0,0,791-3131,33.6317,132.5057,20
115.31.28.0/25,1851100,1861060,,0,0,761-0121,34.3433,134.1464,100
115.31.28.128/25,1859146,1861060,,0,0,780-8011,33.5525,133.5577,100
115.31.29.0/24,1851390,1861060,,0,0,785-0051,33.3967,133.2954,50
115.31.30.0/25,1859146,1861060,,0,0,780-0051,33.5729,133.5361,20
115.31.30.128/25,1859146,1861060,,0,0,781-5241,33.5764,133.7084,5
115.31.31.0/24,1859146,1861060,,0,0,780-0051,33.5729,133.5361,20
115.31.32.0/23,1860834,1861060,,0,0,769-2511,34.2472,133.9947,100
115.31.34.0/24,1859146,1861060,,0,0,780-0861,33.5525,133.5577,20
115.31.35.0/24,1850157,1861060,,0,0,775-0501,33.9218,134.2368,100
115.31.36.0/23,7406319,1861060,,0,0,799-0101,33.9354,133.5362,100
115.31.38.0/23,7405898,1861060,,0,0,787-0668,33.0816,132.8522,100
115.31.40.0/23,1859146,1861060,,0,0,780-0862,33.5545,133.5326,50
115.31.42.0/23,1859146,1861060,,0,0,786-0021,33.2361,133.1702,5
115.31.44.0/22,1855425,1861060,,0,0,796-0041,33.9583,133.3167,100
115.31.48.0/24,1859146,1861060,,0,0,780-0862,33.5545,133.5326,100
115.31.49.0/24,1859146,1861060,,0,0,786-0041,33.2161,133.1867,100
115.31.50.0/23,1859133,1861060,,0,0,785-0161,33.2335,133.0204,100
