160.2.68.0/22,5598538,6252001,,0,0,83501,46.3709,-116.8548,20
160.2.72.0/22,5586437,6252001,,0,0,83702,43.6349,-116.2023,5
160.2.76.0/24,4450476,6252001,,0,0,38966,33.9506,-90.3432,100
160.2.77.0/24,4700033,6252001,,0,0,78362,27.8673,-97.2119,5
160.2.78.0/24,5586437,6252001,,0,0,83716,43.5345,-115.9711,20
160.2.79.0/25,5597955,6252001,,0,0,83634,43.4845,-116.3821,100
160.2.79.128/25,5744166,6252001,,0,0,97914,44.0416,-116.9783,100
160.2.80.0/24,5289658,6252001,,0,0,86323,34.7729,-112.4736,20
160.2.81.0/24,5586437,6252001,,0,0,83706,43.5885,-116.1918,10
160.2.82.0/23,5312476,6252001,,0,0,85546,32.8273,-109.6266,100
160.2.84.0/25,5312476,6252001,,0,0,85546,32.8273,-109.6266,1
160.2.84.128/25,5317170,6252001,,0,0,85552,32.8537,-109.7387,10
160.2.85.0/24,5586437,6252001,,0,0,83702,43.6349,-116.2023,20
160.2.86.0/24,5596475,6252001,,0,0,83404,43.4736,-112.0201,5
160.2.87.0/24,4529987,6252001,,0,0,74006,36.7407,-95.9272,5
160.2.88.0/21,4529987,6252001,,0,0,74006,36.7407,-95.9272,5
160.2.96.0/22,4529987,6252001,,0,0,74006,36.7407,-95.9272,5
160.2.100.0/24,4529987,6252001,,0,0,74006,36.7407,-95.9272,5
160.2.101.0/25,4685892,6252001,,0,0,75020,33.7422,-96.5515,1
160.2.101.128/25,4728328,6252001,,0,0,75092,33.6416,-96.6146,10
160.2.102.0/24,5291033,6252001,,0,0,86326,34.7060,-112.0049,10
160.2.103.0/24,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.104.0/25,5586437,6252001,,0,0,83716,43.5345,-115.9711,20
160.2.104.128/25,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.105.0/24,5586437,6252001,,0,0,83716,43.5345,-115.9711,20
160.2.106.0/25,5586437,6252001,,0,0,83716,43.5345,-115.9711,20
160.2.106.128/25,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.107.0/24,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.108.0/23,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.110.0/25,5586437,6252001,,0,0,83716,43.5345,-115.9711,20
160.2.110.128/25,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.111.0/25,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.111.128/26,5586437,6252001,,0,0,83713,43.6342,-116.3410,10
160.2.111.192/27,5586437,6252001,,0,0,83703,43.6643,-116.2419,10
160.2.111.224/28,5586437,6252001,,0,0,83716,43.5345,-115.9711,10
160.2.111.240/28,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.112.0/23,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.114.0/24,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.115.0/25,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.115.128/26,5586437,6252001,,0,0,83716,43.5345,-115.9711,10
160.2.115.192/26,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.116.0/22,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.120.0/23,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.122.0/24,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.123.0/25,5586437,6252001,,0,0,83709,43.5780,-116.2954,20
160.2.123.128/25,5586437,6252001,,0,0,83716,43.5345,-115.9711,20
160.2.124.0/22,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.128.0/21,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.136.0/22,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.140.0/23,5586437,6252001,,0,0,83709,43.5780,-116.2954,5
160.2.142.0/25,5586437,6252001,,0,0,83716,43.5345,-115.9711,20
160.2.142.128/25,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.143.0/24,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.144.0/23,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.146.0/24,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.147.0/25,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.147.128/28,5586437,6252001,,0,0,83703,43.6643,-116.2419,10
160.2.147.144/28,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.147.160/27,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.147.192/26,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.148.0/22,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.152.0/24,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.153.0/24,5309842,6252001,,0,0,86301,34.5926,-112.4238,20
160.2.154.0/24,5600685,6252001,,0,0,83646,43.6502,-116.4343,10
160.2.155.0/24,5605242,6252001,,0,0,83440,43.8125,-111.7855,20
160.2.156.0/25,5596475,6252001,,0,0,83401,43.5553,-111.8922,10
160.2.156.128/25,5586093,6252001,,0,0,83221,43.1943,-112.3615,100
160.2.157.0/24,5596475,6252001,,0,0,83401,43.5553,-111.8922,10
160.2.158.0/23,5586437,6252001,,0,0,83703,43.6643,-116.2419,10
160.2.160.0/26,5586437,6252001,,0,0,83706,43.5885,-116.1918,10
160.2.160.64/27,5593814,6252001,,0,0,83714,43.7308,-116.2810,10
160.2.160.96/27,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.160.128/25,5586437,6252001,,0,0,83706,43.5885,-116.1918,10
160.2.161.0/24,5586437,6252001,,0,0,83704,43.6339,-116.2942,10
160.2.162.0/23,5586437,6252001,,0,0,83702,43.6349,-116.2023,10
160.2.164.0/23,5586437,6252001,,0,0,83704,43.6339,-116.2942,10
160.2.166.0/24,5586437,6252001,,0,0,83703,43.6643,-116.2419,10
160.2.167.0/25,5593814,6252001,,0,0,83714,43.7308,-116.2810,10
160.2.167.128/25,5586437,6252001,,0,0,83713,43.6342,-116.3410,10
160.2.168.0/25,5586437,6252001,,0,0,83703,43.6643,-116.2419,10
160.2.168.128/26,5586437,6252001,,0,0,83703,43.6643,-116.2419,10
160.2.168.192/28,5586437,6252001,,0,0,83716,43.5345,-115.9711,10
160.2.168.208/28,5586437,6252001,,0,0,83703,43.6643,-116.2419,10
160.2.168.224/27,5586437,6252001,,0,0,83704,43.6339,-116.2942,10
160.2.169.0/24,5586437,6252001,,0,0,83713,43.6342,-116.3410,10
160.2.170.0/24,5586437,6252001,,0,0,83703,43.6643,-116.2419,10
160.2.171.0/25,5586437,6252001,,0,0,83703,43.6643,-116.2419,10
160.2.171.128/26,5586437,6252001,,0,0,83703,43.6643,-116.2419,10
160.2.171.192/26,5586437,6252001,,0,0,83705,43.5784,-116.2179,10
160.2.172.0/25,5593814,6252001,,0,0,83714,43.7308,-116.2810,20
160.2.172.128/25,5586437,6252001,,0,0,83702,43.6349,-116.2023,5
160.2.173.0/24,5586437,6252001,,0,0,83703,43.6643,-116.2419,10
160.2.174.0/23,5586437,6252001,,0,0,83703,43.6643,-116.2419,10
160.2.176.0/23,5586437,6252001,,0,0,83713,43.6342,-116.3410,10
160.2.178.0/26,5586437,6252001,,0,0,83704,43.6339,-116.2942,10
160.2.178.64/28,5586437,6252001,,0,0,83702,43.6349,-116.2023,10
160.2.178.80/28,5586437,6252001,,0,0,83713,43.6342,-116.3410,10
160.2.178.96/27,5586437,6252001,,0,0,83709,43.5780,-116.2954,10
160.2.178.128/25,5586437,6252001,,0,0,83713,43.6342,-116.3410,10
160.2.179.0/24,5586437,6252001,,0,0,83713,43.6342,-116.3410,10
160.2.180.0/25,5586437,6252001,,0,0,83713,43.6342,-116.3410,10
160.2.180.128/25,5586437,6252001,,0,0,83713,43.6342,-116.3410,5
160.2.181.0/24,5586437,6252001,,0,0,83713,43.6342,-116.3410,10
160.2.182.0/24,5586437,6252001,,0,0,83713,43.6342,-116.3410,10
160.2.183.0/25,5586437,6252001,,0,0,83713,43.6342,-116.3410,5
160.2.183.128/25,5586437,6252001,,0,0,83713,43.6342,-116.3410,10
160.2.184.0/23,5586437,6252001,,0,0,83703,43.6643,-116.2419,20
160.2.186.0/25,5487811,6252001,,0,0,87124,35.2485,-106.6818,10
160.2.186.128/25,5487811,6252001,,0,0,87144,35.3240,-106.7099,10
160.2.187.0/25,5600890,6252001,,0,0,83644,43.7191,-116.6112,20
160.2.187.128/26,5592562,6252001,,0,0,83617,43.9089,-116.4927,20
160.2.187.192/26,5587698,6252001,,0,0,83607,43.6176,-116.7529,20
160.2.188.0/26,5586437,6252001,,0,0,83703,43.6643,-116.2419,500
160.2.188.64/26,5600363,6252001,,0,0,83638,44.8885,-116.0742,500
160.2.188.128/25,5600363,6252001,,0,0,83638,44.8885,-116.0742,500
160.2.189.0/24,5600363,6252001,,0,0,83638,44.8885,-116.0742,500
160.2.190.0/25,5317170,6252001,,0,0,85552,32.8537,-109.7387,10
160.2.190.128/25,5312476,6252001,,0,0,85546,32.8273,-109.6266,1
160.2.191.0/25,4428667,6252001,,0,0,39503,30.4605,-89.0856,10
160.2.191.128/26,4428667,6252001,,0,0,39503,30.4605,-89.0856,20
160.2.191.192/26,4434069,6252001,,0,0,39560,30.3574,-89.1649,10
160.2.192.0/23,5314245,6252001,,0,0,85901,34.2998,-110.0000,10
160.2.194.0/24,5312476,6252001,,0,0,85546,32.8273,-109.6266,10
160.2.195.0/24,5597955,6252001,,0,0,83634,43.4845,-116.3821,50
160.2.196.0/23,5309858,6252001,,0,0,86314,34.6011,-112.3259,50
160.2.198.0/24,5601933,6252001,,0,0,83651,43.5862,-116.5873,5
160.2.199.0/25,5587698,6252001,,0,0,83607,43.6176,-116.7529,5
160.2.199.128/25,5587698,6252001,,0,0,83605,43.6612,-116.6972,5
160.2.200.0/24,5291033,6252001,,0,0,86326,34.7060,-112.0049,10
160.2.201.0/25,5289658,6252001,,0,0,86323,34.7729,-112.4736,50
160.2.201.128/25,5321253,6252001,,0,0,86305,34.8185,-112.9584,50
160.2.202.0/24,5600685,6252001,,0,0,83646,43.6502,-116.4343,1000
160.2.203.0/24,4428667,6252001,,0,0,39501,30.3817,-89.0978,200
160.2.204.0/23,4728328,6252001,,0,0,75090,33.6465,-96.6132,500
160.2.206.0/24,4540737,6252001,,0,0,73505,34.6196,-98.4543,500
160.2.207.0/24,4728328,6252001,,0,0,75090,33.6465,-96.6132,500
160.2.208.0/25,4876523,6252001,,0,0,51106,42.4718,-96.3549,5
160.2.208.128/25,4876523,6252001,,0,0,51106,42.4718,-96.3549,10
160.2.209.0/24,4876523,6252001,,0,0,51106,42.4718,-96.3549,10
160.2.210.0/24,5526337,6252001,,0,0,79707,32.0162,-102.1515,20
160.2.211.0/25,5314245,6252001,,0,0,85901,34.2998,-110.0000,500
160.2.211.128/26,5314245,6252001,,0,0,85901,34.2998,-110.0000,10
160.2.211.192/26,5309135,6252001,,0,0,85929,34.1688,-109.9902,1
160.2.212.0/24,5597955,6252001,,0,0,83634,43.4845,-116.3821,50
160.2.213.0/24,4529469,6252001,,0,0,73401,34.1602,-97.1814,10
160.2.214.0/24,4529469,6252001,,0,0,73401,34.1602,-97.1814,50
160.2.215.0/24,4529469,6252001,,0,0,73401,34.1602,-97.1814,10
160.2.216.0/24,4529469,6252001,,0,0,73401,34.1602,-97.1814,5
160.2.217.0/25,4552820,6252001,,0,0,74873,35.2487,-96.9673,5
160.2.217.128/25,4529469,6252001,,0,0,73401,34.1602,-97.1814,5
160.2.218.0/23,4529469,6252001,,0,0,73401,34.1602,-97.1814,5
160.2.220.0/22,4529469,6252001,,0,0,73401,34.1602,-97.1814,5
160.2.224.0/20,4529469,6252001,,0,0,73401,34.1602,-97.1814,10
160.2.240.0/24,4529469,6252001,,0,0,73401,34.1602,-97.1814,10
160.2.241.0/24,5314245,6252001,,0,0,85901,34.2998,-110.0000,10
160.2.242.0/24,4440413,6252001,,0,0,39571,30.3943,-89.2870,20
160.2.243.0/25,5291033,6252001,,0,0,86326,34.7060,-112.0049,100
160.2.243.128/25,5314245,6252001,,0,0,85901,34.2998,-110.0000,1
160.2.244.0/22,4720067,6252001,,0,0,77979,28.6035,-96.6262,10
160.2.248.0/21,4720067,6252001,,0,0,77979,28.6035,-96.6262,10
160.3.0.0/21,5591778,6252001,,0,0,83616,43.7046,-116.3583,5
160.3.8.0/22,5600685,6252001,,0,0,83642,43.6138,-116.3972,5
160.3.12.0/24,5600685,6252001,,0,0,83642,43.6138,-116.3972,10
160.3.13.0/24,4529987,6252001,,0,0,74006,36.7407,-95.9272,5
160.3.14.0/24,5600685,6252001,,0,0,83642,43.6138,-116.3972,10
160.3.15.0/24,4422106,6252001,,0,0,38732,33.7424,-90.7296,50
160.3.16.0/24,4428667,6252001,,0,0,39503,30.4605,-89.0856,10
160.3.17.0/27,5289658,6252001,,0,0,86323,34.7729,-112.4736,10
160.3.17.32/28,5289658,6252001,,0,0,86323,34.7729,-112.4736,10
160.3.17.48/30,5289658,6252001,,0,0,86323,34.7729,-112.4736,10
160.3.17.52/31,5289658,6252001,,0,0,86323,34.7729,-112.4736,10
160.3.17.54/32,5309842,6252001,,0,0,86303,34.4958,-112.3783,10
160.3.17.55/32,5289658,6252001,,0,0,86323,34.7729,-112.4736,10
160.3.17.56/29,5289658,6252001,,0,0,86323,34.7729,-112.4736,10
160.3.17.64/26,5289658,6252001,,0,0,86323,34.7729,-112.4736,10
160.3.17.128/25,5289658,6252001,,0,0,86323,34.7729,-112.4736,10
160.3.18.0/24,5290912,6252001,,0,0,86325,34.7256,-111.9086,10
160.3.19.0/25,5612431,6252001,,0,0,83676,43.6527,-116.9084,10
160.3.19.128/25,5601933,6252001,,0,0,83686,43.5441,-116.5662,20
160.3.20.0/24,5291033,6252001,,0,0,86326,34.7060,-112.0049,10
160.3.21.0/24,5610810,6252001,,0,0,83301,42.5582,-114.4659,1
160.3.22.0/25,4529987,6252001,,0,0,74006,36.7407,-95.9272,5
160.3.22.128/25,4544025,6252001,,0,0,74048,36.6946,-95.6404,20
160.3.23.0/24,5598538,6252001,,0,0,83501,46.3709,-116.8548,1
160.3.24.0/23,4529096,6252001,,0,0,74820,34.7838,-96.6938,50
160.3.26.0/24,4440413,6252001,,0,0,39571,30.3943,-89.2870,10
160.3.27.0/24,4720067,6252001,,0,0,77979,28.6035,-96.6262,100
160.3.28.0/23,4445217,6252001,,0,0,39574,30.5961,-89.1477,20
160.3.30.0/25,4434069,6252001,,0,0,39560,30.3574,-89.1649,20
160.3.30.128/25,4445217,6252001,,0,0,39574,30.5961,-89.1477,20
160.3.31.0/24,4445217,6252001,,0,0,39574,30.5961,-89.1477,20
160.3.32.0/25,5594307,6252001,,0,0,83330,42.9347,-114.7224,100
160.3.32.128/25,5597783,6252001,,0,0,83341,42.5287,-114.3657,20
160.3.33.0/24,4434069,6252001,,0,0,39560,30.3574,-89.1649,10
160.3.34.0/25,4434069,6252001,,0,0,39560,30.3574,-89.1649,20
160.3.34.128/25,4428667,6252001,,0,0,39503,30.4605,-89.0856,10
160.3.35.0/26,4428667,6252001,,0,0,39503,30.4605,-89.0856,20
160.3.35.64/26,4428667,6252001,,0,0,39503,30.4605,-89.0856,10
160.3.35.128/25,4434069,6252001,,0,0,39560,30.3574,-89.1649,10
160.3.36.0/25,4434069,6252001,,0,0,39560,30.3574,-89.1649,20
160.3.36.128/25,4445217,6252001,,0,0,39574,30.5961,-89.1477,20
160.3.37.0/25,4445217,6252001,,0,0,39574,30.5961,-89.1477,1
160.3.37.128/25,4434069,6252001,,0,0,39560,30.3574,-89.1649,10
160.3.38.0/25,4434069,6252001,,0,0,39560,30.3574,-89.1649,50
160.3.38.128/25,4445217,6252001,,0,0,39574,30.5961,-89.1477,20
160.3.39.0/26,4445217,6252001,,0,0,39574,30.5961,-89.1477,1000
160.3.39.64/26,4445217,6252001,,0,0,39574,30.5961,-89.1477,20
160.3.39.128/25,4445217,6252001,,0,0,39574,30.5961,-89.1477,20
160.3.40.0/26,4434069,6252001,,0,0,39560,30.3574,-89.1649,20
160.3.40.64/26,4434069,6252001,,0,0,39560,30.3574,-89.1649,10
160.3.40.128/25,4434069,6252001,,0,0,39560,30.3574,-89.1649,10
160.3.41.0/26,4445217,6252001,,0,0,39574,30.5961,-89.1477,20
160.3.41.64/26,4434069,6252001,,0,0,39560,30.3574,-89.1649,5
160.3.41.128/25,4445217,6252001,,0,0,39574,30.5961,-89.1477,20
160.3.42.0/23,4434069,6252001,,0,0,39560,30.3574,-89.1649,10
160.3.44.0/25,5744166,6252001,,0,0,97914,44.0416,-116.9783,20
160.3.44.128/27,5744166,6252001,,0,0,97914,44.0416,-116.9783,20
160.3.44.160/28,5744166,6252001,,0,0,97914,44.0416,-116.9783,20
160.3.44.176/30,5744166,6252001,,0,0,97914,44.0416,-116.9783,20
160.3.44.180/32,5314245,6252001,,0,0,85901,34.2998,-110.0000,20
160.3.44.181/32,5744166,6252001,,0,0,97914,44.0416,-116.9783,20
160.3.44.182/31,5744166,6252001,,0,0,97914,44.0416,-116.9783,20
160.3.44.184/29,5744166,6252001,,0,0,97914,44.0416,-116.9783,20
160.3.44.192/26,5744166,6252001,,0,0,97914,44.0416,-116.9783,20
160.3.45.0/24,5744166,6252001,,0,0,97914,44.0416,-116.9783,20
160.3.46.0/25,5586437,6252001,,0,0,83706,43.5885,-116.1918,10
160.3.46.128/27,5586437,6252001,,0,0,83706,43.5885,-116.1918,10
160.3.46.160/27,5586437,6252001,,0,0,83703,43.6643,-116.2419,10
160.3.46.192/26,5586437,6252001,,0,0,83706,43.5885,-116.1918,10
160.3.47.0/25,5596475,6252001,,0,0,83401,43.5553,-111.8922,20
160.3.47.128/25,5586093,6252001,,0,0,83221,43.1943,-112.3615,50
160.3.48.0/27,4728328,6252001,,0,0,75092,33.6416,-96.6146,200
160.3.48.32/27,4728328,6252001,,0,0,75090,33.6465,-96.6132,200
160.3.48.64/26,4728328,6252001,,0,0,75090,33.6465,-96.6132,200
160.3.48.128/25,4728328,6252001,,0,0,75090,33.6465,-96.6132,200
160.3.49.0/24,4728328,6252001,,0,0,75090,33.6465,-96.6132,200
160.3.50.0/23,5586437,6252001,,0,0,83706,43.5885,-116.1918,1000
160.3.52.0/24,4529469,6252001,,0,0,73401,34.1602,-97.1814,100
160.3.53.0/24,5598538,6252001,,0,0,83501,46.3709,-116.8548,1
160.3.54.0/24,4428667,6252001,,0,0,39507,30.3939,-89.0368,5
160.3.55.0/24,4685892,6252001,,0,0,75021,33.7169,-96.5235,100
160.3.56.0/24,5586437,6252001,,0,0,83704,43.6339,-116.2942,5
160.3.57.0/24,4428539,6252001,,0,0,38901,33.7731,-89.8079,20
160.3.58.0/24,5597783,6252001,,0,0,83341,42.5287,-114.3657,20
160.3.59.0/25,5597783,6252001,,0,0,83341,42.5287,-114.3657,20
160.3.59.128/25,5594307,6252001,,0,0,83330,42.9347,-114.7224,20
