15.0.0.0/11,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.32.0.0/12,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.48.0.0/14,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.52.0.0/15,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.54.0.0/21,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.54.8.0/22,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.54.12.0/23,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.54.14.0/24,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.54.15.0/27,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.54.15.32/28,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.54.15.48/30,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.54.15.52/31,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.54.15.54/32,5382146,6252001,,0,0,92570,33.8059,-117.3466,1000
15.54.15.55/32,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.54.15.56/29,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.54.15.64/26,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.54.15.128/25,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.54.16.0/20,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.54.32.0/19,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.54.64.0/18,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.54.128.0/17,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.55.0.0/16,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.56.0.0/13,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.64.0.0/16,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.65.0.0/17,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.65.128.0/18,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.65.192.0/19,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.65.224.0/19,5710756,6252001,,0,0,97322,44.6279,-123.0592,1000
15.66.0.0/15,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.68.0.0/14,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.72.0.0/13,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.80.0.0/13,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.88.0.0/16,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.89.0.0/17,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.89.128.0/19,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.89.160.0/23,1665148,6252001,,0,0,,25.0478,121.5318,500
15.89.162.0/29,1665148,6252001,,0,0,,25.0478,121.5318,500
15.89.162.8/29,6255147,6252001,,0,0,,35.0000,105.0000,1000
15.89.162.16/28,1665148,6252001,,0,0,,25.0478,121.5318,500
15.89.162.32/27,1665148,6252001,,0,0,,25.0478,121.5318,500
15.89.162.64/26,1665148,6252001,,0,0,,25.0478,121.5318,500
15.89.162.128/25,1665148,6252001,,0,0,,25.0478,121.5318,500
15.89.163.0/24,1665148,6252001,,0,0,,25.0478,121.5318,500
15.89.164.0/22,1859307,6252001,,0,0,805-0051,33.8576,130.7998,500
15.89.168.0/21,1665148,6252001,,0,0,,25.0478,121.5318,500
15.89.176.0/20,1665148,6252001,,0,0,,25.0478,121.5318,500
15.89.192.0/18,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.90.0.0/17,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.90.128.0/19,6252001,6252001,,0,0,,37.7510,-97.8220,1000
15.90.160.0/23,3128760,6252001,,0,0,08027,41.3954,2.2048,1000
15.90.162.0/29,3128760,6252001,,0,0,08027,41.3954,2.2048,1000
15.90.162.8/29,6255148,6252001,,0,0,,47.0000,8.0000,1000
15.90.162.16/28,3128760,6252001,,0,0,08027,41.3954,2.2048,1000
15.90.162.32/27,3128760,6252001,,0,0,08027,41.3954,2.2048,1000
15.90.162.64/26,3128760,6252001,,0,0,08027,41.3954,2.2048,1000
