5.0.0.0/17,163843,163843,,0,0,,35.0000,38.0000,50
5.0.128.0/20,163843,163843,,0,0,,35.0000,38.0000,50
5.0.144.0/21,163843,163843,,0,0,,35.0000,38.0000,50
5.0.152.0/22,163843,163843,,0,0,,35.0000,38.0000,50
5.0.156.0/23,163843,163843,,0,0,,35.0000,38.0000,50
5.0.158.0/25,163843,163843,,0,0,,35.0000,38.0000,50
5.0.158.128/28,163843,163843,,0,0,,35.0000,38.0000,50
5.0.158.144/31,163843,163843,,0,0,,35.0000,38.0000,50
5.0.158.146/32,173576,163843,,0,0,,35.5171,35.7865,50
5.0.158.147/32,163843,163843,,0,0,,35.0000,38.0000,50
5.0.158.148/30,163843,163843,,0,0,,35.0000,38.0000,50
5.0.158.152/29,163843,163843,,0,0,,35.0000,38.0000,50
5.0.158.160/27,163843,163843,,0,0,,35.0000,38.0000,50
5.0.158.192/26,163843,163843,,0,0,,35.0000,38.0000,50
5.0.159.0/24,163843,163843,,0,0,,35.0000,38.0000,50
5.0.160.0/19,163843,163843,,0,0,,35.0000,38.0000,50
5.0.192.0/18,163843,163843,,0,0,,35.0000,38.0000,50
5.1.0.0/19,690791,690791,,0,0,,50.4522,30.5287,500
5.1.32.0/23,3119779,2510769,,0,0,17130,42.1353,3.1076,10
5.1.34.0/25,3119779,2510769,,0,0,17130,42.1353,3.1076,20
5.1.34.128/25,3128760,2510769,,0,0,08005,41.3954,2.2048,100
5.1.35.0/25,3105934,2510769,,0,0,17137,42.1318,3.0739,5
5.1.35.128/25,3111348,2510769,,0,0,17480,42.2599,3.1760,20
5.1.36.0/23,3119779,2510769,,0,0,17130,42.1353,3.1076,50
5.1.38.0/25,3129507,2510769,,0,0,17472,42.1707,3.0797,10
5.1.38.128/25,3122776,2510769,,0,0,17258,42.0523,3.2031,20
5.1.39.0/24,3119779,2510769,,0,0,17130,42.1353,3.1076,20
5.1.48.0/21,1488754,2017370,,0,0,625000,57.1533,65.5418,1
5.1.56.0/21,3062412,3077311,,0,0,"357 35",50.2530,12.7041,500
5.1.64.0/23,2921044,2921044,,0,0,,51.2993,9.4910,200
5.1.66.0/30,2867714,2921044,,0,0,80799,48.1441,11.5816,50
5.1.66.4/30,2928408,2921044,,0,0,82547,47.8530,11.4112,50
5.1.66.8/29,2867714,2921044,,0,0,80799,48.1441,11.5816,50
5.1.66.16/28,2867714,2921044,,0,0,80799,48.1441,11.5816,50
5.1.66.32/27,2867714,2921044,,0,0,80799,48.1441,11.5816,50
5.1.66.64/26,2867714,2921044,,0,0,80799,48.1441,11.5816,50
5.1.66.128/25,2867714,2921044,,0,0,80799,48.1441,11.5816,50
5.1.67.0/24,2921044,2921044,,0,0,,51.2993,9.4910,200
5.1.68.0/23,2643743,2921044,,0,0,E14,51.5064,-0.0200,200
5.1.70.0/23,2921044,2921044,,0,0,,51.2993,9.4910,200
5.1.72.0/21,2921044,2921044,,0,0,,51.2993,9.4910,200
5.1.80.0/23,2921044,2921044,,0,0,,51.2993,9.4910,200
5.1.82.0/24,2921044,2921044,,0,0,,51.2993,9.4910,200
5.1.83.0/24,2643743,2921044,,0,0,E14,51.5064,-0.0200,200
5.1.84.0/22,2921044,2921044,,0,0,,51.2993,9.4910,200
5.1.88.0/24,2643743,2921044,,0,0,E14,51.5064,-0.0200,200
5.1.89.0/24,2921044,2921044,,0,0,,51.2993,9.4910,200
5.1.90.0/23,2921044,2921044,,0,0,,51.2993,9.4910,200
5.1.92.0/22,2921044,2921044,,0,0,,51.2993,9.4910,200
5.1.96.0/21,2658434,2658434,,0,0,,47.1449,8.1551,100
5.1.104.0/21,98182,99237,,0,0,,33.3364,44.4004,1
5.1.112.0/21,2658914,2658434,,0,0,6017,47.0765,8.1230,100
5.1.120.0/21,2921044,2921044,,0,0,,51.2993,9.4910,200
5.1.128.0/17,2921044,2921044,,0,0,,51.2993,9.4910,200
5.2.0.0/23,3175395,3175395,,0,0,,43.1479,12.1097,500
5.2.2.0/26,3175395,3175395,,0,0,,43.1479,12.1097,500
5.2.2.64/30,3175395,3175395,,0,0,,43.1479,12.1097,500
5.2.2.68/31,3175395,3175395,,0,0,,43.1479,12.1097,500
5.2.2.70/32,3182636,3175395,,0,0,67051,42.0290,13.4264,500
5.2.2.71/32,3175395,3175395,,0,0,,43.1479,12.1097,500
5.2.2.72/29,3175395,3175395,,0,0,,43.1479,12.1097,500
5.2.2.80/28,3175395,3175395,,0,0,,43.1479,12.1097,500
5.2.2.96/27,3175395,3175395,,0,0,,43.1479,12.1097,500
5.2.2.128/25,3175395,3175395,,0,0,,43.1479,12.1097,500
5.2.3.0/24,3175395,3175395,,0,0,,43.1479,12.1097,500
5.2.4.0/22,3175395,3175395,,0,0,,43.1479,12.1097,500
5.2.8.0/21,3175395,3175395,,0,0,,43.1479,12.1097,500
5.2.16.0/21,2637487,2635167,,0,0,SO31,50.8696,-1.3091,20
5.2.24.0/21,2510769,2510769,,0,0,,40.4172,-3.6840,500
5.2.32.0/22,1502061,2017370,,0,0,624448,59.7733,60.1853,200
5.2.36.0/22,1486209,2017370,,0,0,620091,56.8439,60.6524,200
5.2.40.0/21,1502061,2017370,,0,0,624448,59.7733,60.1853,200
5.2.48.0/21,1487281,2017370,,0,0,624091,56.9667,60.5808,1000
5.2.56.0/21,1502061,2017370,,0,0,624440,59.7733,60.1853,100
5.2.64.0/22,2750405,2750405,,0,0,,52.3824,4.8995,100
5.2.68.0/24,2759794,2750405,,0,0,1012,52.3759,4.8975,100
5.2.69.0/24,2750405,2750405,,0,0,,52.3824,4.8995,100
5.2.70.0/23,2750405,2750405,,0,0,,52.3824,4.8995,100
5.2.72.0/22,2750405,2750405,,0,0,,52.3824,4.8995,100
