30.0.0.0/8,6252001,6252001,,0,0,,37.7510,-97.8220,1000
31.0.0.0/25,3081368,798544,,0,0,50-019,51.1043,17.0335,200
31.0.0.128/25,756135,798544,,0,0,00-120,52.2340,21.0059,200
31.0.1.0/24,798544,798544,,0,0,,52.2394,21.0362,200
31.0.2.0/25,756135,798544,,0,0,00-202,52.2484,21.0026,200
31.0.2.128/25,798544,798544,,0,0,,52.2394,21.0362,200
31.0.3.0/24,798544,798544,,0,0,,52.2394,21.0362,500
31.0.4.0/22,798544,798544,,0,0,,52.2394,21.0362,200
31.0.8.0/21,798544,798544,,0,0,,52.2394,21.0362,200
31.0.16.0/22,798544,798544,,0,0,,52.2394,21.0362,200
31.0.20.0/23,798544,798544,,0,0,,52.2394,21.0362,200
31.0.22.0/24,3086526,798544,,0,0,95-080,51.6120,19.4703,200
31.0.23.0/24,798544,798544,,0,0,,52.2394,21.0362,200
31.0.24.0/21,798544,798544,,0,0,,52.2394,21.0362,200
31.0.32.0/24,798544,798544,,0,0,,52.2394,21.0362,500
31.0.33.0/24,798544,798544,,0,0,,52.2394,21.0362,200
31.0.34.0/24,798544,798544,,0,0,,52.2394,21.0362,200
31.0.35.0/25,798544,798544,,0,0,,52.2394,21.0362,200
31.0.35.128/27,798544,798544,,0,0,,52.2394,21.0362,200
31.0.35.160/28,3080173,798544,,0,0,64-520,52.7098,16.5253,200
31.0.35.176/30,3096816,798544,,0,0,42-260,50.6825,19.1442,200
31.0.35.180/30,798544,798544,,0,0,,52.2394,21.0362,200
31.0.35.184/29,798544,798544,,0,0,,52.2394,21.0362,200
31.0.35.192/26,798544,798544,,0,0,,52.2394,21.0362,200
31.0.36.0/24,798544,798544,,0,0,,52.2394,21.0362,200
31.0.37.0/25,798544,798544,,0,0,,52.2394,21.0362,200
31.0.37.128/26,798544,798544,,0,0,,52.2394,21.0362,200
31.0.37.192/28,798544,798544,,0,0,,52.2394,21.0362,200
31.0.37.208/29,3101204,798544,,0,0,78-550,53.5573,16.2452,200
31.0.37.216/29,798544,798544,,0,0,,52.2394,21.0362,200
31.0.37.224/28,3082998,798544,,0,0,62-700,52.0125,18.4991,200
31.0.37.240/28,798544,798544,,0,0,,52.2394,21.0362,200
31.0.38.0/23,798544,798544,,0,0,,52.2394,21.0362,200
31.0.40.0/24,798544,798544,,0,0,,52.2394,21.0362,200
31.0.41.0/25,798544,798544,,0,0,,52.2394,21.0362,200
31.0.41.128/26,798544,798544,,0,0,,52.2394,21.0362,200
31.0.41.192/27,3099230,798544,,0,0,44-109,50.3416,18.6185,200
31.0.41.224/28,798544,798544,,0,0,,52.2394,21.0362,200
31.0.41.240/28,3085128,798544,,0,0,41-200,50.2795,19.1494,200
31.0.42.0/24,798544,798544,,0,0,,52.2394,21.0362,200
31.0.43.0/25,798544,798544,,0,0,,52.2394,21.0362,200
31.0.43.128/26,798544,798544,,0,0,,52.2394,21.0362,200
31.0.43.192/27,3084130,798544,,0,0,62-020,52.4042,17.0712,200
31.0.43.224/28,3085481,798544,,0,0,62-400,52.2862,17.8805,200
31.0.43.240/29,762909,798544,,0,0,07-401,53.0972,21.6103,200
31.0.43.248/29,798544,798544,,0,0,,52.2394,21.0362,200
31.0.44.0/23,798544,798544,,0,0,,52.2394,21.0362,200
31.0.46.0/26,798544,798544,,0,0,,52.2394,21.0362,200
31.0.46.64/27,798544,798544,,0,0,,52.2394,21.0362,200
31.0.46.96/28,3094802,798544,,0,0,31-560,50.0565,19.9815,200
31.0.46.112/28,798544,798544,,0,0,,52.2394,21.0362,200
31.0.46.128/26,798544,798544,,0,0,,52.2394,21.0362,200
31.0.46.192/29,3092818,798544,,0,0,87-890,52.5455,18.8298,200
31.0.46.200/29,798544,798544,,0,0,,52.2394,21.0362,200
31.0.46.208/28,3091788,798544,,0,0,56-300,51.5213,17.2703,200
31.0.46.224/29,3090048,798544,,0,0,45-030,50.6703,17.9175,200
31.0.46.232/30,798544,798544,,0,0,,52.2394,21.0362,200
31.0.46.236/30,3102014,798544,,0,0,85-429,53.1344,17.9570,200
31.0.46.240/28,3102014,798544,,0,0,85-098,53.1213,18.0263,200
31.0.47.0/26,3087410,798544,,0,0,87-220,53.3817,18.9296,500
31.0.47.64/27,3094802,798544,,0,0,31-216,50.0898,19.9430,500
31.0.47.96/28,3096053,798544,,0,0,57-300,50.4373,16.6578,500
31.0.47.112/29,798544,798544,,0,0,,52.2394,21.0362,500
31.0.47.120/29,756135,798544,,0,0,00-202,52.2484,21.0026,500
31.0.47.128/25,798544,798544,,0,0,,52.2394,21.0362,500
31.0.48.0/22,798544,798544,,0,0,,52.2394,21.0362,200
31.0.52.0/24,3101787,798544,,0,0,87-140,53.1829,18.6116,200
31.0.53.0/25,3083271,798544,,0,0,87-109,53.0333,18.6098,200
31.0.53.128/25,798544,798544,,0,0,,52.2394,21.0362,200
31.0.54.0/27,798544,798544,,0,0,,52.2394,21.0362,200
31.0.54.32/27,766042,798544,,0,0,05-092,52.3406,20.8949,200
31.0.54.64/26,798544,798544,,0,0,,52.2394,21.0362,200
31.0.54.128/25,798544,798544,,0,0,,52.2394,21.0362,200
31.0.55.0/24,798544,798544,,0,0,,52.2394,21.0362,200
31.0.56.0/25,3084582,798544,,0,0,86-212,53.3146,18.5146,200
31.0.56.128/25,3080968,798544,,0,0,55-080,50.9837,16.7883,200
31.0.57.0/25,798544,798544,,0,0,,52.2394,21.0362,200
31.0.57.128/25,3088171,798544,,0,0,60-398,52.4153,16.8782,200
31.0.58.0/25,756135,798544,,0,0,00-625,52.2158,21.0119,200
31.0.58.128/25,3100974,798544,,0,0,44-230,50.1232,18.7220,200
31.0.59.0/24,798544,798544,,0,0,,52.2394,21.0362,200
31.0.60.0/23,798544,798544,,0,0,,52.2394,21.0362,200
31.0.62.0/24,798544,798544,,0,0,,52.2394,21.0362,200
31.0.63.0/25,3103892,798544,,0,0,32-500,50.1688,19.3714,200
31.0.63.128/25,765876,798544,,0,0,20-418,51.2323,22.5576,500
31.0.64.0/25,798544,798544,,0,0,,52.2394,21.0362,200
31.0.64.128/26,798544,798544,,0,0,,52.2394,21.0362,200
31.0.64.192/28,798544,798544,,0,0,,52.2394,21.0362,200
31.0.64.208/30,798544,798544,,0,0,,52.2394,21.0362,200
31.0.64.212/31,3088171,798544,,0,0,61-008,52.4247,16.9693,200
31.0.64.214/31,798544,798544,,0,0,,52.2394,21.0362,200
31.0.64.216/31,3100974,798544,,0,0,44-230,50.1232,18.7220,200
31.0.64.218/31,798544,798544,,0,0,,52.2394,21.0362,200
31.0.64.220/30,798544,798544,,0,0,,52.2394,21.0362,200
31.0.64.224/27,798544,798544,,0,0,,52.2394,21.0362,200
31.0.65.0/24,798544,798544,,0,0,,52.2394,21.0362,200
31.0.66.0/27,3101426,798544,,0,0,87-720,52.8806,18.7936,500
31.0.66.32/27,798544,798544,,0,0,,52.2394,21.0362,500
31.0.66.64/26,798544,798544,,0,0,,52.2394,21.0362,500
31.0.66.128/25,798544,798544,,0,0,,52.2394,21.0362,500
31.0.67.0/24,798544,798544,,0,0,,52.2394,21.0362,200
31.0.68.0/25,798544,798544,,0,0,,52.2394,21.0362,200
31.0.68.128/26,798544,798544,,0,0,,52.2394,21.0362,200
31.0.68.192/27,3096472,798544,,0,0,40-014,50.2576,19.0307,200
31.0.68.224/28,3102293,798544,,0,0,86-200,53.3192,18.4327,200
31.0.68.240/28,798544,798544,,0,0,,52.2394,21.0362,200
31.0.69.0/25,798544,798544,,0,0,,52.2394,21.0362,200
31.0.69.128/27,798544,798544,,0,0,,52.2394,21.0362,200
31.0.69.160/28,3093133,798544,,0,0,91-350,51.7977,19.4317,200
31.0.69.176/30,798544,798544,,0,0,,52.2394,21.0362,200
