195.2.232.62/31,481964,2017370,,0,0,187002,59.5400,30.8775,1
195.2.232.64/26,481964,2017370,,0,0,187002,59.5400,30.8775,1
195.2.232.128/25,481964,2017370,,0,0,187002,59.5400,30.8775,1
195.2.233.0/24,481964,2017370,,0,0,187000,59.5400,30.8775,1
195.2.234.0/23,390903,390903,,0,0,,37.9667,23.7167,200
195.2.236.0/24,703448,690791,,0,0,04128,50.4334,30.5216,100
195.2.237.0/24,702491,690791,,0,0,23264,49.2519,30.8353,100
195.2.238.0/23,524901,2017370,,0,0,101731,55.7482,37.6177,1
195.2.240.0/23,2017370,2017370,,0,0,,55.7386,37.6068,1000
195.2.242.0/23,798544,798544,,0,0,,52.2394,21.0362,200
195.2.244.0/23,2657060,2635167,,0,0,BT61,54.3500,-6.6667,100
195.2.246.0/23,798549,798549,,0,0,,45.9968,24.9970,200
195.2.248.0/23,2750405,2750405,,0,0,,52.3824,4.8995,100
195.2.250.0/23,2635167,2635167,,0,0,,51.4964,-0.1224,200
195.2.252.0/24,798549,798549,,0,0,,45.9968,24.9970,200
195.2.253.0/25,798549,798549,,0,0,,45.9968,24.9970,200
195.2.253.128/28,798549,798549,,0,0,,45.9968,24.9970,200
195.2.253.144/32,524901,798549,,0,0,101731,55.7482,37.6177,200
195.2.253.145/32,798549,798549,,0,0,,45.9968,24.9970,200
195.2.253.146/31,798549,798549,,0,0,,45.9968,24.9970,200
195.2.253.148/30,798549,798549,,0,0,,45.9968,24.9970,200
195.2.253.152/29,798549,798549,,0,0,,45.9968,24.9970,200
195.2.253.160/27,798549,798549,,0,0,,45.9968,24.9970,200
195.2.253.192/26,798549,798549,,0,0,,45.9968,24.9970,200
195.2.254.0/23,798544,798544,,0,0,,52.2394,21.0362,200
195.3.0.0/18,3017382,3017382,,0,0,,48.8582,2.3387,500
195.3.64.0/20,2773549,2782113,,0,0,3500,48.4174,15.5625,100
195.3.80.0/22,2778427,2782113,,0,0,8342,46.8728,15.8311,100
195.3.84.0/24,2773549,2782113,,0,0,3500,48.4174,15.5625,100
195.3.85.0/26,2773549,2782113,,0,0,3500,48.4174,15.5625,100
195.3.85.64/29,2773549,2782113,,0,0,3500,48.4174,15.5625,100
195.3.85.72/31,2773549,2782113,,0,0,3500,48.4174,15.5625,100
195.3.85.74/32,2773549,2782113,,0,0,3500,48.4174,15.5625,100
195.3.85.75/32,2761369,2782113,,0,0,1010,48.2049,16.3662,100
195.3.85.76/30,2773549,2782113,,0,0,3500,48.4174,15.5625,100
195.3.85.80/28,2773549,2782113,,0,0,3500,48.4174,15.5625,100
195.3.85.96/27,2773549,2782113,,0,0,3500,48.4174,15.5625,100
195.3.85.128/25,2773549,2782113,,0,0,3500,48.4174,15.5625,100
195.3.86.0/23,2773549,2782113,,0,0,3500,48.4174,15.5625,100
195.3.88.0/21,2773549,2782113,,0,0,3500,48.4174,15.5625,100
195.3.96.0/21,2771682,2782113,,0,0,3390,48.2363,15.3317,100
195.3.104.0/22,2771682,2782113,,0,0,3390,48.2363,15.3317,100
195.3.108.0/25,2771682,2782113,,0,0,3390,48.2363,15.3317,100
195.3.108.128/26,2771682,2782113,,0,0,3390,48.2363,15.3317,100
195.3.108.192/29,2771682,2782113,,0,0,3390,48.2363,15.3317,100
195.3.108.200/30,2773549,2782113,,0,0,3500,48.4174,15.5625,100
195.3.108.204/31,2766824,2782113,,0,0,5020,47.8008,13.0443,100
195.3.108.206/32,2773848,2782113,,0,0,8580,47.0660,15.0860,100
195.3.108.207/32,2763586,2782113,,0,0,6091,47.2409,11.3097,100
195.3.108.208/28,2761369,2782113,,0,0,1140,48.2060,16.1700,100
195.3.108.224/27,2771682,2782113,,0,0,3390,48.2363,15.3317,100
195.3.109.0/24,2771682,2782113,,0,0,3390,48.2363,15.3317,100
195.3.110.0/23,2771682,2782113,,0,0,3390,48.2363,15.3317,100
