145.1.204.0/25,2512989,2510769,,0,0,07010,39.5626,2.6474,10
145.1.204.128/26,2512989,2510769,,0,0,07009,39.5626,2.6474,10
145.1.204.192/26,2512989,2510769,,0,0,07010,39.5626,2.6474,10
145.1.205.0/25,2512989,2510769,,0,0,07010,39.5626,2.6474,10
145.1.205.128/26,2512989,2510769,,0,0,07010,39.5626,2.6474,10
145.1.205.192/27,2512989,2510769,,0,0,07010,39.5626,2.6474,10
145.1.205.224/28,2512989,2510769,,0,0,07010,39.5626,2.6474,10
145.1.205.240/29,2512989,2510769,,0,0,07010,39.5626,2.6474,10
145.1.205.248/31,2512989,2510769,,0,0,07010,39.5626,2.6474,10
145.1.205.250/32,2512989,2510769,,0,0,07008,39.5626,2.6474,10
145.1.205.251/32,2512989,2510769,,0,0,07010,39.5626,2.6474,10
145.1.205.252/30,2512989,2510769,,0,0,07010,39.5626,2.6474,10
145.1.206.0/25,2512989,2510769,,0,0,07010,39.5626,2.6474,10
145.1.206.128/26,2512989,2510769,,0,0,07010,39.5626,2.6474,10
145.1.206.192/27,2512989,2510769,,0,0,07010,39.5626,2.6474,10
145.1.206.224/29,2512989,2510769,,0,0,07010,39.5626,2.6474,10
145.1.206.232/32,2512989,2510769,,0,0,07010,39.5626,2.6474,10
145.1.206.233/32,2512989,2510769,,0,0,07610,39.5341,2.7184,10
145.1.206.234/31,2512989,2510769,,0,0,07010,39.5626,2.6474,10
145.1.206.236/30,2512989,2510769,,0,0,07010,39.5626,2.6474,10
145.1.206.240/28,2512989,2510769,,0,0,07010,39.5626,2.6474,10
145.1.207.0/24,2512989,2510769,,0,0,07010,39.5626,2.6474,10
145.1.208.0/24,2512989,2510769,,0,0,07008,39.5626,2.6474,1
145.1.209.0/26,2512989,2510769,,0,0,07008,39.5626,2.6474,1
145.1.209.64/26,2512989,2510769,,0,0,07007,39.5626,2.6474,1
145.1.209.128/25,2512989,2510769,,0,0,07008,39.5626,2.6474,1
145.1.210.0/24,2512989,2510769,,0,0,07012,39.5626,2.6474,1
145.1.211.0/29,2512989,2510769,,0,0,07122,39.5626,2.6474,10
145.1.211.8/31,2512989,2510769,,0,0,07122,39.5626,2.6474,10
145.1.211.10/32,2512989,2510769,,0,0,07122,39.5626,2.6474,10
145.1.211.11/32,3117735,2510769,,0,0,28001,40.4229,-3.6916,10
145.1.211.12/30,2512989,2510769,,0,0,07122,39.5626,2.6474,10
145.1.211.16/28,2512989,2510769,,0,0,07122,39.5626,2.6474,10
145.1.211.32/27,2512989,2510769,,0,0,07122,39.5626,2.6474,10
145.1.211.64/26,2512989,2510769,,0,0,07122,39.5626,2.6474,10
145.1.211.128/25,2512989,2510769,,0,0,07008,39.5626,2.6474,50
145.1.212.0/22,2512989,2510769,,0,0,07008,39.5626,2.6474,1
145.1.216.0/21,2512989,2510769,,0,0,07008,39.5626,2.6474,10
145.1.224.0/25,2512989,2510769,,0,0,07004,39.5626,2.6474,1
145.1.224.128/26,2512989,2510769,,0,0,07004,39.5626,2.6474,1
145.1.224.192/29,2512989,2510769,,0,0,07004,39.5626,2.6474,1
145.1.224.200/30,2512989,2510769,,0,0,07004,39.5626,2.6474,1
145.1.224.204/32,3117735,2510769,,0,0,28080,40.4153,-3.6940,1
145.1.224.205/32,2512989,2510769,,0,0,07004,39.5626,2.6474,1
145.1.224.206/31,2512989,2510769,,0,0,07004,39.5626,2.6474,1
145.1.224.208/28,2512989,2510769,,0,0,07004,39.5626,2.6474,1
145.1.224.224/27,2512989,2510769,,0,0,07004,39.5626,2.6474,1
145.1.225.0/24,2512989,2510769,,0,0,07004,39.5626,2.6474,1
145.1.226.0/23,2512989,2510769,,0,0,07004,39.5626,2.6474,1
145.1.228.0/22,2512989,2510769,,0,0,07004,39.5626,2.6474,1
145.1.232.0/25,2512989,2510769,,0,0,07004,39.5626,2.6474,1
145.1.232.128/27,2512989,2510769,,0,0,07004,39.5626,2.6474,1
145.1.232.160/31,2512989,2510769,,0,0,07004,39.5626,2.6474,1
145.1.232.162/32,6252001,2510769,,0,0,,37.7510,-97.8220,1
145.1.232.163/32,2512989,2510769,,0,0,07004,39.5626,2.6474,1
145.1.232.164/30,2512989,2510769,,0,0,07004,39.5626,2.6474,1
145.1.232.168/29,2512989,2510769,,0,0,07004,39.5626,2.6474,1
145.1.232.176/28,2512989,2510769,,0,0,07004,39.5626,2.6474,1
145.1.232.192/26,2512989,2510769,,0,0,07004,39.5626,2.6474,1
145.1.233.0/24,2512989,2510769,,0,0,07004,39.5626,2.6474,1
145.1.234.0/23,2512989,2510769,,0,0,07004,39.5626,2.6474,1
145.1.236.0/22,2512989,2510769,,0,0,07004,39.5626,2.6474,1
145.1.240.0/21,2517117,2510769,,0,0,18013,37.1906,-3.5994,10
145.1.248.0/23,2517117,2510769,,0,0,18013,37.1906,-3.5994,10
145.1.250.0/24,2517117,2510769,,0,0,18013,37.1906,-3.5994,10
145.1.251.0/26,2517117,2510769,,0,0,18013,37.1906,-3.5994,10
145.1.251.64/27,2517117,2510769,,0,0,18013,37.1906,-3.5994,10
145.1.251.96/28,2517117,2510769,,0,0,18013,37.1906,-3.5994,10
145.1.251.112/29,2517117,2510769,,0,0,18013,37.1906,-3.5994,10
145.1.251.120/30,2517117,2510769,,0,0,18013,37.1906,-3.5994,10
145.1.251.124/31,2517117,2510769,,0,0,18013,37.1906,-3.5994,10
145.1.251.126/32,2517117,2510769,,0,0,18013,37.1906,-3.5994,10
145.1.251.127/32,2517117,2510769,,0,0,18003,37.1906,-3.5994,10
145.1.251.128/25,2517117,2510769,,0,0,18013,37.1906,-3.5994,10
145.1.252.0/26,2517117,2510769,,0,0,18013,37.1906,-3.5994,10
145.1.252.64/28,2517117,2510769,,0,0,18013,37.1906,-3.5994,10
145.1.252.80/31,2517117,2510769,,0,0,18013,37.1906,-3.5994,10
145.1.252.82/32,2517117,2510769,,0,0,18013,37.1906,-3.5994,10
145.1.252.83/32,3117735,2510769,,0,0,28080,40.4153,-3.6940,10
145.1.252.84/30,2517117,2510769,,0,0,18013,37.1906,-3.5994,10
145.1.252.88/29,2517117,2510769,,0,0,18013,37.1906,-3.5994,10
145.1.252.96/27,2517117,2510769,,0,0,18013,37.1906,-3.5994,10
145.1.252.128/25,2517117,2510769,,0,0,18013,37.1906,-3.5994,10
145.1.253.0/24,2517117,2510769,,0,0,18013,37.1906,-3.5994,10
145.1.254.0/23,2517117,2510769,,0,0,18013,37.1906,-3.5994,10
145.2.0.0/18,2750405,2750405,,0,0,,52.3824,4.8995,100
145.2.64.0/19,2750405,2750405,,0,0,,52.3824,4.8995,100
145.2.96.0/21,2756071,2750405,,0,0,7542,52.1929,6.9008,20
145.2.104.0/22,2756071,2750405,,0,0,7542,52.1929,6.9008,20
145.2.108.0/23,2756071,2750405,,0,0,7542,52.1929,6.9008,20
145.2.110.0/25,2753874,2750405,,0,0,7451,52.2806,6.4211,20
145.2.110.128/25,2756071,2750405,,0,0,7542,52.1929,6.9008,20
145.2.111.0/24,2756071,2750405,,0,0,7542,52.1929,6.9008,20
145.2.112.0/20,2756071,2750405,,0,0,7542,52.1929,6.9008,20
145.2.128.0/18,2750405,2750405,,0,0,,52.3824,4.8995,100
145.2.192.0/19,2750405,2750405,,0,0,,52.3824,4.8995,100
145.2.224.0/20,2756875,2750405,,0,0,7431,52.2914,6.1472,20
145.2.240.0/20,2753106,2750405,,0,0,8265,52.5450,5.9037,20
145.3.0.0/16,2750405,2750405,,0,0,,52.3824,4.8995,100
145.4.0.0/16,2750405,2750405,,0,0,,52.3824,4.8995,100
145.5.0.0/19,2750405,2750405,,0,0,,52.3824,4.8995,100
145.5.32.0/19,2747891,2750405,,0,0,3042,51.9391,4.4332,20
145.5.64.0/19,2750405,2750405,,0,0,,52.3824,4.8995,100
145.5.96.0/20,2747891,2750405,,0,0,3079,51.8846,4.5470,50
145.5.112.0/21,2747891,2750405,,0,0,3079,51.8846,4.5470,50
145.5.120.0/21,2759951,2750405,,0,0,2111,52.3652,4.6064,50
145.5.128.0/19,2750405,2750405,,0,0,,52.3824,4.8995,100
145.5.160.0/19,2747891,2750405,,0,0,3062,51.9249,4.5223,5
145.5.192.0/19,2747891,2750405,,0,0,3062,51.9249,4.5223,1
145.5.224.0/20,2747891,2750405,,0,0,3061,51.9281,4.5052,1
145.5.240.0/20,2747891,2750405,,0,0,3012,51.9187,4.4721,5
145.6.0.0/15,2750405,2750405,,0,0,,52.3824,4.8995,100
145.8.0.0/18,2750405,2750405,,0,0,,52.3824,4.8995,100
145.8.64.0/19,2750405,2750405,,0,0,,52.3824,4.8995,100
145.8.96.0/21,2750405,2750405,,0,0,,52.3824,4.8995,100
145.8.104.0/24,2635167,2750405,,0,0,,51.4964,-0.1224,100
145.8.105.0/24,2750405,2750405,,0,0,,52.3824,4.8995,100
145.8.106.0/23,2750405,2750405,,0,0,,52.3824,4.8995,100
145.8.108.0/22,2750405,2750405,,0,0,,52.3824,4.8995,100
145.8.112.0/20,2750405,2750405,,0,0,,52.3824,4.8995,100
145.8.128.0/19,2750405,2750405,,0,0,,52.3824,4.8995,100
145.8.160.0/20,2750405,2750405,,0,0,,52.3824,4.8995,100
145.8.176.0/22,2745674,2750405,,0,0,1951,52.4772,4.6395,50
145.8.180.0/23,2754697,2750405,,0,0,1964,52.5085,4.6641,20
145.8.182.0/23,2750405,2750405,,0,0,,52.3824,4.8995,100
145.8.184.0/21,2750405,2750405,,0,0,,52.3824,4.8995,100
145.8.192.0/18,2750405,2750405,,0,0,,52.3824,4.8995,100
145.9.0.0/16,2750405,2750405,,0,0,,52.3824,4.8995,100
145.10.0.0/16,2750405,2750405,,0,0,,52.3824,4.8995,100
145.11.0.0/19,2750405,2750405,,0,0,,52.3824,4.8995,100
145.11.32.0/19,2750053,2750405,,0,0,6533,51.8118,5.8578,5
145.11.64.0/18,2750405,2750405,,0,0,,52.3824,4.8995,100
145.11.128.0/17,2750405,2750405,,0,0,,52.3824,4.8995,100
145.12.0.0/18,2750405,2750405,,0,0,,52.3824,4.8995,100
145.12.64.0/19,2750405,2750405,,0,0,,52.3824,4.8995,100
145.12.96.0/19,8436503,2750405,,0,0,5741,51.5339,5.6291,100
145.12.128.0/17,2750405,2750405,,0,0,,52.3824,4.8995,100
145.13.0.0/16,2750405,2750405,,0,0,,52.3824,4.8995,100
145.14.0.0/22,2750405,2750405,,0,0,,52.3824,4.8995,100
145.14.4.0/23,3190538,3190538,,0,0,,46.0000,15.0000,50
145.14.6.0/24,3199765,3190538,,0,0,9264,46.8034,16.0973,20
145.14.7.0/24,3202070,3190538,,0,0,5210,46.0543,13.6163,50
145.14.8.0/21,2750405,2750405,,0,0,,52.3824,4.8995,100
145.14.16.0/21,588409,453733,,0,0,,59.4330,24.7323,20
145.14.24.0/22,588409,453733,,0,0,,59.4330,24.7323,10
145.14.28.0/23,588409,453733,,0,0,,59.4330,24.7323,10
145.14.30.0/24,588780,453733,,0,0,,59.3203,24.5525,5
145.14.31.0/24,588409,453733,,0,0,,59.4330,24.7323,100
145.14.32.0/22,588335,453733,,0,0,,58.3690,26.7466,1
145.14.36.0/22,588409,453733,,0,0,,59.4330,24.7323,1
145.14.40.0/24,588335,453733,,0,0,,58.3690,26.7466,1
145.14.41.0/24,588409,453733,,0,0,,59.4330,24.7323,1
145.14.42.0/23,588409,453733,,0,0,,59.4330,24.7323,10
145.14.44.0/22,588409,453733,,0,0,,59.4330,24.7323,20
145.14.48.0/20,2750405,2750405,,0,0,,52.3824,4.8995,100
145.14.64.0/22,2635167,2635167,,0,0,,51.4964,-0.1224,200
145.14.68.0/23,2635167,2635167,,0,0,,51.4964,-0.1224,200
145.14.70.0/24,2635167,2635167,,0,0,,51.4964,-0.1224,200
145.14.71.0/24,2925533,2635167,,0,0,60313,50.1188,8.6843,200
145.14.72.0/24,2925533,2635167,,0,0,60313,50.1188,8.6843,200
145.14.73.0/24,2635167,2635167,,0,0,,51.4964,-0.1224,200
145.14.74.0/23,2925533,2635167,,0,0,60313,50.1188,8.6843,200
145.14.76.0/23,2635167,2635167,,0,0,,51.4964,-0.1224,200
145.14.78.0/24,2635167,2635167,,0,0,,51.4964,-0.1224,200
145.14.79.0/24,2759794,2635167,,0,0,1012,52.3759,4.8975,200
145.14.80.0/24,2635167,2635167,,0,0,,51.4964,-0.1224,200
145.14.81.0/24,2988507,2635167,,0,0,75001,48.8607,2.3281,200
145.14.82.0/24,2988507,2635167,,0,0,75001,48.8607,2.3281,200
145.14.83.0/24,2635167,2635167,,0,0,,51.4964,-0.1224,200
145.14.84.0/24,3173435,2635167,,0,0,20139,45.4745,9.1992,200
145.14.85.0/24,2635167,2635167,,0,0,,51.4964,-0.1224,200
145.14.86.0/24,2673730,2635167,,0,0,"173 11",59.3333,18.0500,200
145.14.87.0/24,2635167,2635167,,0,0,,51.4964,-0.1224,200
145.14.88.0/24,524901,2635167,,0,0,101731,55.7482,37.6177,200
145.14.89.0/24,2635167,2635167,,0,0,,51.4964,-0.1224,200
145.14.90.0/24,745044,2635167,,0,0,34134,41.0002,28.9646,200
145.14.91.0/24,2635167,2635167,,0,0,,51.4964,-0.1224,200
145.14.92.0/24,3067696,2635167,,0,0,"130 00",50.0804,14.5045,200
145.14.93.0/24,2635167,2635167,,0,0,,51.4964,-0.1224,200
145.14.94.0/24,625144,2635167,,0,0,222210,54.0263,28.1064,200
145.14.95.0/24,2635167,2635167,,0,0,,51.4964,-0.1224,200
145.14.96.0/22,2673730,2661886,,0,0,"120 64",59.3274,18.0653,1
145.14.100.0/25,2673730,2661886,,0,0,"173 11",59.3333,18.0500,5
145.14.100.128/25,2678127,2661886,,0,0,"127 30",59.2711,17.8913,10
145.14.101.0/24,2718000,2661886,,0,0,"182 30",59.3987,18.0294,10
145.14.102.0/24,2718000,2661886,,0,0,"182 30",59.3987,18.0294,1
145.14.103.0/24,2673730,2661886,,0,0,"121 30",59.3333,18.0500,1
145.14.104.0/22,2673730,2661886,,0,0,"113 24",59.3274,18.0653,5
145.14.108.0/24,2673730,2661886,,0,0,"109 21",59.3274,18.0653,5
145.14.109.0/24,2667569,2661886,,0,0,"142 66",59.2333,18.1333,10
145.14.110.0/24,7304451,2661886,,0,0,"128 44",59.2484,18.1223,10
145.14.111.0/24,2673730,2661886,,0,0,"109 21",59.3274,18.0653,10
145.14.112.0/25,2673730,2661886,,0,0,"173 11",59.3333,18.0500,10
145.14.112.128/26,2673730,2661886,,0,0,"173 11",59.3333,18.0500,10
145.14.112.192/26,2673722,2661886,,0,0,"126 00",59.2973,17.9944,10
145.14.113.0/24,2673730,2661886,,0,0,"173 11",59.3333,18.0500,10
145.14.114.0/24,2673730,2661886,,0,0,"173 11",59.3333,18.0500,10
145.14.115.0/25,2673730,2661886,,0,0,"173 11",59.3333,18.0500,10
145.14.115.128/26,2673730,2661886,,0,0,"173 11",59.3333,18.0500,10
145.14.115.192/26,2703024,2661886,,0,0,"121 53",59.3333,18.0500,10
145.14.116.0/24,2704620,2661886,,0,0,"141 48",59.2380,17.9893,20
145.14.117.0/24,2673730,2661886,,0,0,"109 21",59.3274,18.0653,200
145.14.118.0/23,2673730,2661886,,0,0,"109 21",59.3274,18.0653,5
145.14.120.0/24,2719111,2661886,,0,0,"168 61",59.3500,17.9167,5
145.14.121.0/24,2675397,2661886,,0,0,"105 04",59.3676,18.0237,1
145.14.122.0/23,2673730,2661886,,0,0,"109 21",59.3274,18.0653,50
145.14.124.0/23,2673730,2661886,,0,0,"109 21",59.3274,18.0653,1
145.14.126.0/24,2675397,2661886,,0,0,"105 04",59.3676,18.0237,1
145.14.127.0/24,2673730,2661886,,0,0,"109 21",59.3274,18.0653,1
145.14.128.0/23,2750405,2750405,,0,0,,52.3824,4.8995,100
145.14.130.0/24,2921044,2921044,,0,0,,51.2993,9.4910,200
145.14.131.0/24,2750405,2750405,,0,0,,52.3824,4.8995,100
145.14.132.0/24,2750405,2750405,,0,0,,52.3824,4.8995,100
145.14.133.0/24,5110629,2750405,,0,0,14202,42.8864,-78.8781,100
145.14.134.0/25,3465284,2750405,,0,0,,-23.6007,-46.9212,100
145.14.134.128/26,3465284,2750405,,0,0,,-23.6007,-46.9212,100
145.14.134.192/26,3448439,2750405,,0,0,,-23.5716,-46.6443,100
145.14.135.0/24,2750405,2750405,,0,0,,52.3824,4.8995,100
145.14.136.0/21,2921044,2750405,,0,0,,51.2993,9.4910,100
145.14.144.0/20,2750405,2750405,,0,0,,52.3824,4.8995,100
145.14.160.0/23,3176959,3175395,,0,0,50145,43.7891,11.2356,200
145.14.162.0/24,3179687,3175395,,0,0,56022,43.7048,10.7479,10
145.14.163.0/24,3166601,3175395,,0,0,50019,43.8364,11.2058,20
145.14.164.0/24,3169565,3175395,,0,0,41017,44.7225,11.0939,200
145.14.165.0/24,3164699,3175395,,0,0,21100,45.8178,8.8220,200
145.14.166.0/24,3164699,3175395,,0,0,21100,45.8178,8.8220,200
145.14.167.0/24,3164074,3175395,,0,0,50059,43.7828,10.9203,200
145.14.168.0/23,3171728,3175395,,0,0,35133,45.4096,11.8947,200
145.14.170.0/24,3176504,3175395,,0,0,50054,43.7298,10.8030,200
145.14.171.0/24,3171728,3175395,,0,0,35133,45.4096,11.8947,200
145.14.172.0/22,3176959,3175395,,0,0,50125,43.7891,11.2356,200
145.14.176.0/20,3179035,3175395,,0,0,50050,43.7585,10.8885,200
145.14.192.0/24,2867164,2921044,,0,0,72202,48.5497,8.7194,50
145.14.193.0/24,2924837,2921044,,0,0,72636,48.5878,9.3562,50
145.14.194.0/25,2882439,2921044,,0,0,74653,49.2818,9.6835,50
145.14.194.128/26,2843729,2921044,,0,0,72108,48.4808,8.9580,50
145.14.194.192/27,2843729,2921044,,0,0,72108,48.4808,8.9580,100
145.14.194.224/27,2803604,2921044,,0,0,74639,49.2603,9.5186,10
145.14.195.0/25,2878695,2921044,,0,0,71229,48.8000,9.0167,50
145.14.195.128/25,2891951,2921044,,0,0,77694,48.5709,7.8099,100
145.14.196.0/25,3336892,2921044,,0,0,73760,48.7270,9.2495,50
145.14.196.128/27,3336891,2921044,,0,0,70794,48.6518,9.2270,50
145.14.196.160/28,3336891,2921044,,0,0,70794,48.6518,9.2270,50
145.14.196.176/28,2935702,2921044,,0,0,72175,48.3501,8.5090,50
145.14.196.192/27,3336892,2921044,,0,0,73760,48.7270,9.2495,50
145.14.196.224/27,2809403,2921044,,0,0,75446,48.8884,8.8529,50
145.14.197.0/24,3336892,2921044,,0,0,73760,48.7270,9.2495,50
145.14.198.0/24,2843729,2921044,,0,0,72108,48.4808,8.9580,50
145.14.199.0/25,2843729,2921044,,0,0,72108,48.4808,8.9580,10
145.14.199.128/26,2878695,2921044,,0,0,71229,48.8000,9.0167,50
145.14.199.192/27,2891951,2921044,,0,0,77694,48.5709,7.8099,200
145.14.199.224/27,2890473,2921044,,0,0,73230,48.6489,9.4586,10
145.14.200.0/21,2868788,2921044,,0,0,75417,48.9475,8.8367,5
145.14.208.0/22,2660971,2658434,,0,0,8600,47.3972,8.6187,1
145.14.212.0/23,2660971,2658434,,0,0,8600,47.3972,8.6187,1
145.14.214.0/25,2660659,2658434,,0,0,5412,47.4816,8.2350,20
145.14.214.128/25,2658060,2658434,,0,0,8304,47.4143,8.5933,1
145.14.215.0/24,2658060,2658434,,0,0,8304,47.4143,8.5933,1
145.14.216.0/21,2660971,2658434,,0,0,8600,47.3972,8.6187,1
145.14.224.0/21,2812174,2921044,,0,0,69469,49.5446,8.6711,200
145.14.232.0/25,2812174,2921044,,0,0,69469,49.5446,8.6711,200
145.14.232.128/30,2812174,2921044,,0,0,69469,49.5446,8.6711,200
145.14.232.132/31,2812174,2921044,,0,0,69469,49.5446,8.6711,200
145.14.232.134/31,2949186,2921044,,0,0,33602,52.0274,8.5350,200
145.14.232.136/29,2812174,2921044,,0,0,69469,49.5446,8.6711,200
145.14.232.144/28,2812174,2921044,,0,0,69469,49.5446,8.6711,200
145.14.232.160/27,2812174,2921044,,0,0,69469,49.5446,8.6711,200
145.14.232.192/26,2812174,2921044,,0,0,69469,49.5446,8.6711,200
145.14.233.0/24,2812174,2921044,,0,0,69469,49.5446,8.6711,200
145.14.234.0/23,2812174,2921044,,0,0,69469,49.5446,8.6711,200
145.14.236.0/22,2812174,2921044,,0,0,69469,49.5446,8.6711,200
145.14.240.0/22,3088171,798544,,0,0,61-814,52.4030,16.9266,5
145.14.244.0/24,3088171,798544,,0,0,61-827,52.4052,16.9339,5
145.14.245.0/25,3088171,798544,,0,0,61-827,52.4052,16.9339,5
145.14.245.128/25,3087908,798544,,0,0,62-081,52.4261,16.7831,5
145.14.246.0/24,3088171,798544,,0,0,60-239,52.3960,16.8916,5
145.14.247.0/24,3088171,798544,,0,0,61-677,52.4398,16.9357,5
145.14.248.0/24,2766636,2782113,,0,0,6380,47.5233,12.4232,5
145.14.249.0/25,2766636,2782113,,0,0,6380,47.5233,12.4232,5
145.14.249.128/25,2779941,2782113,,0,0,6383,47.5833,12.4667,5
145.14.250.0/23,2766636,2782113,,0,0,6380,47.5233,12.4232,5
145.14.252.0/22,2766636,2782113,,0,0,6380,47.5233,12.4232,5
145.15.0.0/18,2750405,2750405,,0,0,,52.3824,4.8995,100
145.15.64.0/19,2750405,2750405,,0,0,,52.3824,4.8995,100
145.15.96.0/21,2750405,2750405,,0,0,,52.3824,4.8995,100
145.15.104.0/22,2750405,2750405,,0,0,,52.3824,4.8995,100
145.15.108.0/22,2745431,2750405,,0,0,3452,52.0941,5.0085,100
145.15.112.0/20,2750405,2750405,,0,0,,52.3824,4.8995,100
145.15.128.0/18,2750405,2750405,,0,0,,52.3824,4.8995,100
145.15.192.0/19,2750405,2750405,,0,0,,52.3824,4.8995,100
145.15.224.0/20,2750405,2750405,,0,0,,52.3824,4.8995,100
145.15.240.0/22,2750405,2750405,,0,0,,52.3824,4.8995,100
145.15.244.0/24,2759794,2750405,,0,0,1078,52.3429,4.8966,100
145.15.245.0/24,2750405,2750405,,0,0,,52.3824,4.8995,100
145.15.246.0/23,2750405,2750405,,0,0,,52.3824,4.8995,100
145.15.248.0/21,2750405,2750405,,0,0,,52.3824,4.8995,100
145.16.0.0/16,2750405,2750405,,0,0,,52.3824,4.8995,100
145.17.0.0/16,6252001,6252001,,0,0,,37.7510,-97.8220,1000
145.18.0.0/18,2750405,2750405,,0,0,,52.3824,4.8995,100
145.18.64.0/19,2755003,2750405,,0,0,2034,52.3615,4.6419,20
145.18.96.0/19,2750405,2750405,,0,0,,52.3824,4.8995,100
145.18.128.0/19,2759794,2750405,,0,0,1071,52.3564,4.8802,5
145.18.160.0/23,2759794,2750405,,0,0,1093,52.3672,4.9180,20
145.18.162.0/24,2759794,2750405,,0,0,1093,52.3672,4.9180,20
145.18.163.0/25,2755003,2750405,,0,0,2023,52.3904,4.6360,20
145.18.163.128/25,2759794,2750405,,0,0,1093,52.3672,4.9180,20
145.18.164.0/23,2759794,2750405,,0,0,1019,52.3744,4.9388,20
145.18.166.0/24,2755251,2750405,,0,0,9722,53.2018,6.5907,20
145.18.167.0/24,2759879,2750405,,0,0,1357,52.3318,5.2205,20
145.18.168.0/21,2759794,2750405,,0,0,1093,52.3672,4.9180,20
145.18.176.0/20,2759794,2750405,,0,0,1093,52.3672,4.9180,20
145.18.192.0/19,2759879,2750405,,0,0,1363,52.3518,5.1488,20
145.18.224.0/19,2750521,2750405,,0,0,1411,52.2992,5.1628,50
145.19.0.0/18,2750405,2750405,,0,0,,52.3824,4.8995,100
145.19.64.0/19,2750896,2750405,,0,0,4337,51.4920,3.6353,1
145.19.96.0/19,2750405,2750405,,0,0,,52.3824,4.8995,100
145.19.128.0/18,2750405,2750405,,0,0,,52.3824,4.8995,100
145.19.192.0/19,2750405,2750405,,0,0,,52.3824,4.8995,100
145.19.224.0/19,2755476,2750405,,0,0,4462,51.4899,3.8910,20
145.20.0.0/19,2747203,2750405,,0,0,6135,51.0096,5.8539,20
145.20.32.0/19,2750405,2750405,,0,0,,52.3824,4.8995,100
145.20.64.0/19,2752923,2750405,,0,0,6462,50.8566,6.0699,20
145.20.96.0/19,2750405,2750405,,0,0,,52.3824,4.8995,100
145.20.128.0/17,2750405,2750405,,0,0,,52.3824,4.8995,100
145.21.0.0/16,2750405,2750405,,0,0,,52.3824,4.8995,100
145.22.0.0/17,2750405,2750405,,0,0,,52.3824,4.8995,100
145.22.128.0/18,2750405,2750405,,0,0,,52.3824,4.8995,100
145.22.192.0/19,2750405,2750405,,0,0,,52.3824,4.8995,100
145.22.224.0/20,2750405,2750405,,0,0,,52.3824,4.8995,100
145.22.240.0/21,2750405,2750405,,0,0,,52.3824,4.8995,100
145.22.248.0/22,2750405,2750405,,0,0,,52.3824,4.8995,100
145.22.252.0/23,2750405,2750405,,0,0,,52.3824,4.8995,100
145.22.254.0/24,2754408,2750405,,0,0,3344,51.8331,4.6477,5
145.22.255.0/24,2750405,2750405,,0,0,,52.3824,4.8995,100
145.23.0.0/16,2750405,2750405,,0,0,,52.3824,4.8995,100
145.24.0.0/19,2750405,2750405,,0,0,,52.3824,4.8995,100
145.24.32.0/20,2747891,2750405,,0,0,3059,51.9796,4.5876,10
145.24.48.0/21,2747891,2750405,,0,0,3076,51.8772,4.5219,5
145.24.56.0/21,2747891,2750405,,0,0,3022,51.9221,4.4500,1
145.24.64.0/18,2750405,2750405,,0,0,,52.3824,4.8995,100
145.24.128.0/19,2747891,2750405,,0,0,3011,51.9179,4.4901,50
145.24.160.0/19,2750405,2750405,,0,0,,52.3824,4.8995,100
