100.0.160.0/23,4942807,6252001,,0,0,01902,42.4684,-70.9465,1
100.0.162.0/24,5223687,6252001,,0,0,02896,41.9724,-71.5508,10
100.0.163.0/24,4952121,6252001,,0,0,02180,42.4843,-71.0952,5
100.0.164.0/24,4934964,6252001,,0,0,02122,42.2971,-71.0620,5
100.0.165.0/24,4943204,6252001,,0,0,02050,42.1034,-70.6967,5
100.0.166.0/24,4943021,6252001,,0,0,02048,42.0215,-71.2188,20
100.0.167.0/24,4943204,6252001,,0,0,02050,42.1034,-70.6967,5
100.0.168.0/24,4943426,6252001,,0,0,02126,42.2743,-71.0972,5
100.0.169.0/24,4942807,6252001,,0,0,01905,42.4694,-70.9728,5
100.0.170.0/23,4952629,6252001,,0,0,02780,41.9082,-71.1031,5
100.0.172.0/24,4934964,6252001,,0,0,02125,42.2971,-71.0620,5
100.0.173.0/24,4954265,6252001,,0,0,01880,42.4945,-71.0715,5
100.0.174.0/24,4934964,6252001,,0,0,02122,42.2971,-71.0620,1
100.0.175.0/24,4934964,6252001,,0,0,02122,42.2971,-71.0620,1000
100.0.176.0/24,4955840,6252001,,0,0,01887,42.5575,-71.1736,5
100.0.177.0/24,4832272,6252001,,0,0,01845,42.6821,-71.1116,5
100.0.178.0/24,4937276,6252001,,0,0,02038,42.0800,-71.4175,5
100.0.179.0/24,4937276,6252001,,0,0,02038,42.0800,-71.4175,1000
100.0.180.0/24,4943629,6252001,,0,0,02155,42.4178,-71.1134,5
100.0.181.0/24,4832272,6252001,,0,0,01845,42.6821,-71.1116,5
100.0.182.0/24,4945734,6252001,,0,0,01864,42.5826,-71.0949,10
100.0.183.0/24,4930577,6252001,,0,0,01821,42.5511,-71.2560,5
100.0.184.0/24,4943204,6252001,,0,0,02050,42.1034,-70.6967,5
100.0.185.0/24,4952762,6252001,,0,0,01876,42.6028,-71.2319,50
100.0.186.0/23,4954265,6252001,,0,0,01880,42.4945,-71.0715,5
100.0.188.0/24,4931737,6252001,,0,0,01803,42.5090,-71.1984,10
100.0.189.0/24,4943828,6252001,,0,0,01844,42.7287,-71.1834,10
100.0.190.0/24,4952121,6252001,,0,0,02180,42.4843,-71.0952,50
100.0.191.0/24,4952121,6252001,,0,0,02180,42.4843,-71.0952,5
100.0.192.0/24,4944994,6252001,,0,0,01760,42.2878,-71.3587,5
100.0.193.0/24,4942939,6252001,,0,0,02148,42.4280,-71.0618,50
100.0.194.0/24,6252001,6252001,,0,0,,37.7510,-97.8220,5
100.0.195.0/24,4943677,6252001,,0,0,02176,42.4597,-71.0638,5
100.0.196.0/22,4929180,6252001,,0,0,02474,42.4188,-71.1557,5
100.0.200.0/24,6252001,6252001,,0,0,,37.7510,-97.8220,1000
100.0.201.0/24,4943828,6252001,,0,0,01844,42.7287,-71.1834,5
100.0.202.0/24,4930956,6252001,,0,0,02128,42.3640,-71.0265,5
100.0.203.0/24,4943204,6252001,,0,0,02050,42.1034,-70.6967,5
100.0.204.0/24,6252001,6252001,,0,0,,37.7510,-97.8220,1000
100.0.205.0/24,4943648,6252001,,0,0,02053,42.1506,-71.4268,5
100.0.206.0/23,4954364,6252001,,0,0,02081,42.1447,-71.2542,5
100.0.208.0/23,4954364,6252001,,0,0,02081,42.1447,-71.2542,5
100.0.210.0/24,4954380,6252001,,0,0,02453,42.3660,-71.2271,5
100.0.211.0/24,4932869,6252001,,0,0,01824,42.5945,-71.3571,5
100.0.212.0/24,4832272,6252001,,0,0,01845,42.6821,-71.1116,5
100.0.213.0/24,4940764,6252001,,0,0,02130,42.3120,-71.1081,1
100.0.214.0/24,4942807,6252001,,0,0,01904,42.4889,-70.9647,1
100.0.215.0/24,5225809,6252001,,0,0,02895,41.9853,-71.5184,10
100.0.216.0/24,4930956,6252001,,0,0,02118,42.3388,-71.0726,20
100.0.217.0/24,4943828,6252001,,0,0,01844,42.7287,-71.1834,10
100.0.218.0/24,4832272,6252001,,0,0,01845,42.6821,-71.1116,5
100.0.219.0/24,4952762,6252001,,0,0,01876,42.6028,-71.2319,20
100.0.220.0/24,4941720,6252001,,0,0,01841,42.7117,-71.1663,5
100.0.221.0/24,4952629,6252001,,0,0,02780,41.9082,-71.1031,5
100.0.222.0/24,6252001,6252001,,0,0,,37.7510,-97.8220,1000
100.0.223.0/24,4940202,6252001,,0,0,02136,42.2506,-71.1286,5
100.0.224.0/20,6252001,6252001,,0,0,,37.7510,-97.8220,1000
100.0.240.0/22,4943629,6252001,,0,0,02155,42.4178,-71.1134,5
100.0.244.0/23,4943629,6252001,,0,0,02155,42.4178,-71.1134,5
100.0.246.0/23,4947597,6252001,,0,0,02360,41.9137,-70.6393,1
100.0.248.0/21,6252001,6252001,,0,0,,37.7510,-97.8220,1000
100.1.0.0/23,5101798,6252001,,0,0,07105,40.7256,-74.1594,5
100.1.2.0/24,5104630,6252001,,0,0,07078,40.7355,-74.3253,1
100.1.3.0/24,5099836,6252001,,0,0,07306,40.7340,-74.0712,1
100.1.4.0/24,5100280,6252001,,0,0,08701,40.0881,-74.1963,10
100.1.5.0/24,5103500,6252001,,0,0,07203,40.6511,-74.2600,5
100.1.6.0/24,5095779,6252001,,0,0,07003,40.8022,-74.1914,1
100.1.7.0/24,5099836,6252001,,0,0,07307,40.7467,-74.0574,1
100.1.8.0/24,5101334,6252001,,0,0,07042,40.8125,-74.2134,5
100.1.9.0/24,5099836,6252001,,0,0,07310,40.7362,-74.0422,1
100.1.10.0/24,5097017,6252001,,0,0,07016,40.6575,-74.3094,1
100.1.11.0/24,5098135,6252001,,0,0,07024,40.8492,-73.9735,1
100.1.12.0/23,5101687,6252001,,0,0,07753,40.2066,-74.0727,5
100.1.14.0/24,5106292,6252001,,0,0,07093,40.7924,-74.0096,1
100.1.15.0/24,5099836,6252001,,0,0,07305,40.7053,-74.0866,5
100.1.16.0/24,5097017,6252001,,0,0,07016,40.6575,-74.3094,1
100.1.17.0/24,5095779,6252001,,0,0,07003,40.8022,-74.1914,1
100.1.18.0/24,5099836,6252001,,0,0,07302,40.7182,-74.0476,1
100.1.19.0/24,5100506,6252001,,0,0,07036,40.6357,-74.2527,5
100.1.20.0/24,5098278,6252001,,0,0,07728,40.2459,-74.2813,5
100.1.21.0/24,5099133,6252001,,0,0,07030,40.7424,-74.0325,1
100.1.22.0/24,5098794,6252001,,0,0,07508,40.9457,-74.1826,5
100.1.23.0/24,5098878,6252001,,0,0,07604,40.8583,-74.0703,5
100.1.24.0/24,5095281,6252001,,0,0,07712,40.2510,-74.0504,5
100.1.25.0/24,5097778,6252001,,0,0,07004,40.8802,-74.2920,10
100.1.26.0/24,5105262,6252001,,0,0,07666,40.8949,-74.0110,5
100.1.27.0/24,5101879,6252001,,0,0,07047,40.7930,-74.0247,1
100.1.28.0/24,6252001,6252001,,0,0,,37.7510,-97.8220,1000
100.1.29.0/24,5100748,6252001,,0,0,07940,40.7619,-74.4185,1
100.1.30.0/24,5095549,6252001,,0,0,07109,40.7886,-74.1634,5
100.1.31.0/24,5098135,6252001,,0,0,07024,40.8492,-73.9735,1
100.1.32.0/24,5100604,6252001,,0,0,07644,40.8768,-74.0867,5
100.1.33.0/24,5100748,6252001,,0,0,07940,40.7619,-74.4185,1
100.1.34.0/24,4504476,6252001,,0,0,08753,39.9769,-74.1601,10
100.1.35.0/24,5101687,6252001,,0,0,07753,40.2066,-74.0727,5
100.1.36.0/24,4504476,6252001,,0,0,08753,39.9769,-74.1601,10
100.1.37.0/24,5100008,6252001,,0,0,07735,40.4320,-74.2004,5
100.1.38.0/24,5105608,6252001,,0,0,07083,40.6947,-74.2688,5
100.1.39.0/24,5102118,6252001,,0,0,07436,41.0304,-74.2331,5
100.1.40.0/24,5098055,6252001,,0,0,07836,40.8462,-74.7056,5
100.1.41.0/24,6252001,6252001,,0,0,,37.7510,-97.8220,1000
100.1.42.0/24,5100346,6252001,,0,0,08723,40.0351,-74.1107,10
100.1.43.0/24,5100706,6252001,,0,0,07071,40.8137,-74.1234,1
100.1.44.0/24,5100399,6252001,,0,0,07605,40.8637,-73.9884,1
100.1.45.0/24,5100346,6252001,,0,0,08723,40.0351,-74.1107,10
100.1.46.0/24,4504476,6252001,,0,0,08753,39.9769,-74.1601,10
100.1.47.0/24,5095779,6252001,,0,0,07003,40.8022,-74.1914,1
100.1.48.0/24,5099160,6252001,,0,0,08831,40.3172,-74.4304,10
100.1.49.0/24,5106298,6252001,,0,0,07052,40.7869,-74.2535,1
100.1.50.0/24,5106331,6252001,,0,0,07090,40.6496,-74.3505,1
100.1.51.0/24,5100540,6252001,,0,0,07424,40.8823,-74.2152,1
100.1.52.0/24,5097598,6252001,,0,0,07201,40.6715,-74.2081,1
100.1.53.0/24,5099836,6252001,,0,0,07306,40.7340,-74.0712,10
100.1.54.0/24,8299576,6252001,,0,0,08807,40.5921,-74.6238,5
100.1.55.0/24,5100346,6252001,,0,0,08723,40.0351,-74.1107,10
100.1.56.0/24,5104755,6252001,,0,0,08873,40.4992,-74.4996,5
100.1.57.0/24,4504476,6252001,,0,0,08753,39.9769,-74.1601,10
100.1.58.0/24,5098135,6252001,,0,0,07024,40.8492,-73.9735,1
100.1.59.0/24,5100346,6252001,,0,0,08723,40.0351,-74.1107,10
100.1.60.0/24,5103159,6252001,,0,0,07701,40.3584,-74.0681,5
100.1.61.0/24,5098909,6252001,,0,0,07506,40.9572,-74.1604,1
100.1.62.0/24,5098242,6252001,,0,0,07417,41.0105,-74.2074,5
100.1.63.0/24,5102443,6252001,,0,0,07055,40.8565,-74.1231,5
100.1.64.0/24,5104755,6252001,,0,0,08873,40.4992,-74.4996,1000
100.1.65.0/24,5104755,6252001,,0,0,08873,40.4992,-74.4996,5
100.1.66.0/23,5098878,6252001,,0,0,07604,40.8583,-74.0703,5
100.1.68.0/24,5100346,6252001,,0,0,08723,40.0351,-74.1107,10
100.1.69.0/24,5102720,6252001,,0,0,07060,40.6129,-74.4160,5
100.1.70.0/24,6252001,6252001,,0,0,,37.7510,-97.8220,1000
100.1.71.0/24,5096686,6252001,,0,0,07010,40.8177,-73.9771,1
100.1.72.0/24,5106298,6252001,,0,0,07052,40.7869,-74.2535,1
100.1.73.0/24,5098878,6252001,,0,0,07604,40.8583,-74.0703,5
100.1.74.0/24,5100280,6252001,,0,0,08701,40.0881,-74.1963,10
100.1.75.0/24,5101717,6252001,,0,0,08901,40.4880,-74.4544,5
100.1.76.0/24,5096686,6252001,,0,0,07010,40.8177,-73.9771,1
100.1.77.0/24,5103637,6252001,,0,0,07663,40.9058,-74.0992,1
100.1.78.0/24,5106298,6252001,,0,0,07052,40.7869,-74.2535,5
100.1.79.0/24,5097598,6252001,,0,0,07201,40.6715,-74.2081,1
100.1.80.0/24,5098794,6252001,,0,0,07508,40.9457,-74.1826,1
100.1.81.0/24,5098794,6252001,,0,0,07508,40.9457,-74.1826,1000
100.1.82.0/24,5101687,6252001,,0,0,07753,40.2066,-74.0727,5
100.1.83.0/24,5097017,6252001,,0,0,07016,40.6575,-74.3094,1
100.1.84.0/24,5095779,6252001,,0,0,07003,40.8022,-74.1914,1
100.1.85.0/24,5099836,6252001,,0,0,07306,40.7340,-74.0712,1
100.1.86.0/24,5097778,6252001,,0,0,07004,40.8802,-74.2920,5
100.1.87.0/24,5099988,6252001,,0,0,08824,40.4209,-74.5584,5
100.1.88.0/24,5099836,6252001,,0,0,07310,40.7362,-74.0422,1
100.1.89.0/24,5102387,6252001,,0,0,07652,40.9477,-74.0672,5
100.1.90.0/24,5097017,6252001,,0,0,07016,40.6575,-74.3094,1
100.1.91.0/24,5103580,6252001,,0,0,07070,40.8318,-74.1210,1
100.1.92.0/24,5095779,6252001,,0,0,07003,40.8022,-74.1914,1
100.1.93.0/24,5101798,6252001,,0,0,07102,40.7265,-74.1782,1
100.1.94.0/24,5104755,6252001,,0,0,08873,40.4992,-74.4996,5
100.1.95.0/24,5100940,6252001,,0,0,07747,40.4652,-74.2307,5
100.1.96.0/23,5096699,6252001,,0,0,07012,40.8469,-74.1605,5
100.1.98.0/24,6252001,6252001,,0,0,,37.7510,-97.8220,1000
100.1.99.0/24,5104755,6252001,,0,0,08873,40.4992,-74.4996,5
100.1.100.0/24,5101334,6252001,,0,0,07042,40.8125,-74.2134,5
100.1.101.0/24,5099836,6252001,,0,0,07304,40.7180,-74.0733,1
100.1.102.0/24,5099836,6252001,,0,0,07304,40.7180,-74.0733,1
100.1.103.0/24,5103500,6252001,,0,0,07203,40.6511,-74.2600,1
100.1.104.0/24,5101798,6252001,,0,0,07105,40.7256,-74.1594,5
100.1.105.0/24,5097017,6252001,,0,0,07016,40.6575,-74.3094,1
100.1.106.0/24,5100346,6252001,,0,0,08723,40.0351,-74.1107,10
100.1.107.0/24,5103384,6252001,,0,0,07662,40.9057,-74.0790,1
100.1.108.0/23,5104755,6252001,,0,0,08873,40.4992,-74.4996,5
100.1.110.0/24,5100540,6252001,,0,0,07424,40.8823,-74.2152,1
100.1.111.0/24,5105634,6252001,,0,0,07087,40.7667,-74.0311,1
100.1.112.0/24,5095617,6252001,,0,0,07922,40.6752,-74.4361,5
100.1.113.0/24,5095779,6252001,,0,0,07003,40.8022,-74.1914,1
100.1.114.0/28,5099836,6252001,,0,0,07302,40.7182,-74.0476,5
100.1.114.16/28,5099836,6252001,,0,0,07306,40.7340,-74.0712,5
100.1.114.32/27,5099836,6252001,,0,0,07306,40.7340,-74.0712,5
100.1.114.64/26,5099836,6252001,,0,0,07306,40.7340,-74.0712,5
100.1.114.128/25,5099836,6252001,,0,0,07306,40.7340,-74.0712,5
100.1.115.0/24,5103301,6252001,,0,0,07661,40.9258,-74.0328,1
100.1.116.0/24,5100540,6252001,,0,0,07424,40.8823,-74.2152,1
100.1.117.0/24,5101687,6252001,,0,0,07753,40.2066,-74.0727,5
100.1.118.0/24,5096337,6252001,,0,0,08527,40.1243,-74.3022,20
100.1.119.0/24,5104755,6252001,,0,0,08873,40.4992,-74.4996,5
100.1.120.0/23,5100972,6252001,,0,0,07607,40.9049,-74.0595,1
100.1.122.0/24,8299576,6252001,,0,0,08807,40.5921,-74.6238,5
100.1.123.0/24,5102443,6252001,,0,0,07055,40.8565,-74.1231,5
100.1.124.0/24,5105974,6252001,,0,0,07057,40.8543,-74.1056,5
100.1.125.0/24,4504840,6252001,,0,0,08759,39.9452,-74.1573,5
100.1.126.0/24,5096699,6252001,,0,0,07013,40.8676,-74.1736,5
100.1.127.0/24,5100280,6252001,,0,0,08701,40.0881,-74.1963,5
100.1.128.0/24,5103580,6252001,,0,0,07070,40.8318,-74.1210,1
100.1.129.0/24,5097017,6252001,,0,0,07016,40.6575,-74.3094,1
100.1.130.0/24,5100972,6252001,,0,0,07607,40.9049,-74.0595,1
100.1.131.0/24,5104755,6252001,,0,0,08873,40.4992,-74.4996,5
100.1.132.0/24,5099057,6252001,,0,0,08904,40.4999,-74.4247,5
100.1.133.0/24,5098706,6252001,,0,0,07601,40.8905,-74.0504,5
100.1.134.0/24,5096686,6252001,,0,0,07010,40.8177,-73.9771,1
100.1.135.0/24,5102720,6252001,,0,0,07060,40.6129,-74.4160,5
100.1.136.0/24,5102118,6252001,,0,0,07436,41.0304,-74.2331,5
100.1.137.0/24,5102208,6252001,,0,0,07649,40.9535,-74.0335,1
100.1.138.0/24,5099836,6252001,,0,0,07305,40.7053,-74.0866,1
100.1.139.0/24,5098794,6252001,,0,0,07508,40.9457,-74.1826,1
100.1.140.0/24,5095779,6252001,,0,0,07003,40.8022,-74.1914,1
100.1.141.0/24,5104755,6252001,,0,0,08873,40.4992,-74.4996,5
100.1.142.0/24,5104630,6252001,,0,0,07078,40.7355,-74.3253,1
100.1.143.0/24,5101687,6252001,,0,0,07753,40.2066,-74.0727,5
100.1.144.0/24,5097598,6252001,,0,0,07202,40.6582,-74.2210,1
100.1.145.0/24,5101073,6252001,,0,0,07945,40.7787,-74.6003,5
100.1.146.0/24,5101159,6252001,,0,0,08846,40.5738,-74.4974,5
100.1.147.0/24,6252001,6252001,,0,0,,37.7510,-97.8220,1000
100.1.148.0/24,5104755,6252001,,0,0,08873,40.4992,-74.4996,10
100.1.149.0/24,5099133,6252001,,0,0,07030,40.7424,-74.0325,1
100.1.150.0/23,5098706,6252001,,0,0,07601,40.8905,-74.0504,5
100.1.152.0/23,5095549,6252001,,0,0,07109,40.7886,-74.1634,20
100.1.154.0/24,5099087,6252001,,0,0,07642,41.0069,-74.0426,5
100.1.155.0/24,5100346,6252001,,0,0,08724,40.0881,-74.1195,5
100.1.156.0/24,5095611,6252001,,0,0,07621,40.9238,-73.9989,1
100.1.157.0/24,5098135,6252001,,0,0,07024,40.8492,-73.9735,1
100.1.158.0/24,5099836,6252001,,0,0,07307,40.7467,-74.0574,1
100.1.159.0/24,5098878,6252001,,0,0,07604,40.8583,-74.0703,1
100.1.160.0/24,5099836,6252001,,0,0,07305,40.7053,-74.0866,5
100.1.161.0/24,5097017,6252001,,0,0,07016,40.6575,-74.3094,1
100.1.162.0/24,5099836,6252001,,0,0,07307,40.7467,-74.0574,5
100.1.163.0/24,5097017,6252001,,0,0,07016,40.6575,-74.3094,1
100.1.164.0/24,5098706,6252001,,0,0,07601,40.8905,-74.0504,5
100.1.165.0/24,5097598,6252001,,0,0,07208,40.6753,-74.2275,1
100.1.166.0/23,5098706,6252001,,0,0,07601,40.8905,-74.0504,5
100.1.168.0/24,5099836,6252001,,0,0,07307,40.7467,-74.0574,1
100.1.169.0/24,5097598,6252001,,0,0,07208,40.6753,-74.2275,1
100.1.170.0/23,5102443,6252001,,0,0,07055,40.8565,-74.1231,1
100.1.172.0/24,5099836,6252001,,0,0,07302,40.7182,-74.0476,1
100.1.173.0/24,5100706,6252001,,0,0,07071,40.8137,-74.1234,1
100.1.174.0/24,5097441,6252001,,0,0,07017,40.7718,-74.2098,1
100.1.175.0/24,5099836,6252001,,0,0,07302,40.7182,-74.0476,1
100.1.176.0/24,5095281,6252001,,0,0,07712,40.2510,-74.0504,5
100.1.177.0/24,5101717,6252001,,0,0,08901,40.4880,-74.4544,5
100.1.178.0/23,5095779,6252001,,0,0,07003,40.8022,-74.1914,10
100.1.180.0/24,5099836,6252001,,0,0,07302,40.7182,-74.0476,1
100.1.181.0/24,5103384,6252001,,0,0,07662,40.9057,-74.0790,1
100.1.182.0/24,5099133,6252001,,0,0,07030,40.7424,-74.0325,1
100.1.183.0/24,5103503,6252001,,0,0,07204,40.6640,-74.2642,1
100.1.184.0/24,5103159,6252001,,0,0,07701,40.3584,-74.0681,5
100.1.185.0/24,5103159,6252001,,0,0,07701,40.3584,-74.0681,1000
100.1.186.0/24,5099836,6252001,,0,0,07307,40.7467,-74.0574,1
100.1.187.0/24,5100506,6252001,,0,0,07036,40.6357,-74.2527,1
